fixed_time_s,fixed_step,render_frame,root_position_x_m,root_position_y_m,root_position_z_m,world_com_x_m,world_com_y_m,world_com_z_m,root_rotation_x,root_rotation_y,root_rotation_z,root_rotation_w,world_velocity_x_mps,world_velocity_y_mps,world_velocity_z_mps,body_velocity_x_mps,body_velocity_y_mps,body_velocity_z_mps,world_angular_velocity_x_radps,world_angular_velocity_y_radps,world_angular_velocity_z_radps,body_angular_velocity_x_radps,body_angular_velocity_y_radps,body_angular_velocity_z_radps,controller_physics_step,applied_command_sequence,applied_throttle_norm,applied_steering_norm,applied_steering_rad,experiment_elapsed_s,experiment_measurement_active,experiment_requested_throttle_norm,experiment_requested_steering_norm,wheel0_steer_angle_deg,wheel0_rpm,wheel0_motor_torque_nm,wheel0_brake_torque_nm,wheel0_world_pose_x_m,wheel0_world_pose_y_m,wheel0_world_pose_z_m,wheel0_world_pose_rot_x,wheel0_world_pose_rot_y,wheel0_world_pose_rot_z,wheel0_world_pose_rot_w,wheel0_grounded,wheel0_forward_slip,wheel0_sideways_slip,wheel0_contact_force_n,wheel0_forward_dir_x,wheel0_forward_dir_y,wheel0_forward_dir_z,wheel0_sideways_dir_x,wheel0_sideways_dir_y,wheel0_sideways_dir_z,wheel0_contact_point_x_m,wheel0_contact_point_y_m,wheel0_contact_point_z_m,wheel0_contact_normal_x,wheel0_contact_normal_y,wheel0_contact_normal_z,wheel1_steer_angle_deg,wheel1_rpm,wheel1_motor_torque_nm,wheel1_brake_torque_nm,wheel1_world_pose_x_m,wheel1_world_pose_y_m,wheel1_world_pose_z_m,wheel1_world_pose_rot_x,wheel1_world_pose_rot_y,wheel1_world_pose_rot_z,wheel1_world_pose_rot_w,wheel1_grounded,wheel1_forward_slip,wheel1_sideways_slip,wheel1_contact_force_n,wheel1_forward_dir_x,wheel1_forward_dir_y,wheel1_forward_dir_z,wheel1_sideways_dir_x,wheel1_sideways_dir_y,wheel1_sideways_dir_z,wheel1_contact_point_x_m,wheel1_contact_point_y_m,wheel1_contact_point_z_m,wheel1_contact_normal_x,wheel1_contact_normal_y,wheel1_contact_normal_z,wheel2_steer_angle_deg,wheel2_rpm,wheel2_motor_torque_nm,wheel2_brake_torque_nm,wheel2_world_pose_x_m,wheel2_world_pose_y_m,wheel2_world_pose_z_m,wheel2_world_pose_rot_x,wheel2_world_pose_rot_y,wheel2_world_pose_rot_z,wheel2_world_pose_rot_w,wheel2_grounded,wheel2_forward_slip,wheel2_sideways_slip,wheel2_contact_force_n,wheel2_forward_dir_x,wheel2_forward_dir_y,wheel2_forward_dir_z,wheel2_sideways_dir_x,wheel2_sideways_dir_y,wheel2_sideways_dir_z,wheel2_contact_point_x_m,wheel2_contact_point_y_m,wheel2_contact_point_z_m,wheel2_contact_normal_x,wheel2_contact_normal_y,wheel2_contact_normal_z,wheel3_steer_angle_deg,wheel3_rpm,wheel3_motor_torque_nm,wheel3_brake_torque_nm,wheel3_world_pose_x_m,wheel3_world_pose_y_m,wheel3_world_pose_z_m,wheel3_world_pose_rot_x,wheel3_world_pose_rot_y,wheel3_world_pose_rot_z,wheel3_world_pose_rot_w,wheel3_grounded,wheel3_forward_slip,wheel3_sideways_slip,wheel3_contact_force_n,wheel3_forward_dir_x,wheel3_forward_dir_y,wheel3_forward_dir_z,wheel3_sideways_dir_x,wheel3_sideways_dir_y,wheel3_sideways_dir_z,wheel3_contact_point_x_m,wheel3_contact_point_y_m,wheel3_contact_point_z_m,wheel3_contact_normal_x,wheel3_contact_normal_y,wheel3_contact_normal_z
0.0100000007,11,2,-3.00000048,0.009868443,0.8000008,-3.00464129,0.07421132,0.8000808,0.00021537242,0.7071067,-0.000215493143,0.707106948,0.00628244644,-0.0195280071,-1.405954E-06,1.4106871E-06,-0.0195241757,0.00629434455,-1.40639213E-05,-1.19447327E-06,-0.094596684,0.094596684,-1.18690377E-06,-1.40890479E-05,11,0,0,0,0,0.0100000007,0,0,0,0,0,0,428,-2.8299706,0.0589878336,0.9158219,0.000215372391,0.70710665,-0.000215493114,0.7071069,1,0,-2.324433E-07,5.45480347,1,0,4.44187947E-07,4.44187947E-07,0,-1,-2.830006,0,0.915822,0,1,0,0,0,0,428,-2.8299706,0.0589878261,0.684179664,0.000215372391,0.70710665,-0.000215493114,0.7071069,1,0,-2.32443369E-07,5.435829,1,0,4.44187947E-07,4.44187947E-07,0,-1,-2.830006,0,0.6841797,0,1,0,0,0,0,428,-3.15997076,0.0589946732,0.9180007,0.000215372391,0.70710665,-0.000215493114,0.7071069,1,0,-4.15280041E-08,8.186948,1,0,4.44187947E-07,4.44187947E-07,0,-1,-3.160006,0,0.9180007,0,1,0,0,0,0,428,-3.15997052,0.0589946881,0.682000756,0.000215372391,0.70710665,-0.000215493114,0.7071069,1,0,-4.15279473E-08,8.182667,1,0,4.44187947E-07,4.44187947E-07,0,-1,-3.16000581,0,0.682000637,0,1,0
0.0110000009,12,2,-3.00000024,0.009847574,0.8000008,-3.00463462,0.07419088,0.8000808,0.000250522047,0.70710665,-0.000250644982,0.7071068,0.00663093757,-0.0204228219,-1.48594631E-06,1.4908959E-06,-0.0204181168,0.006645411,-6.75727642E-06,-1.07909682E-06,-0.0994363353,0.0994363353,-1.06660593E-06,-6.78002834E-06,12,0,0,0,0,0.0110000009,0,0,0,0,0,0,428,-2.82996559,0.05898758,0.9158219,0.000250522047,0.70710665,-0.000250644982,0.7071068,1,0,-9.388406E-07,5.644927,1,0,4.75643873E-07,4.75643873E-07,0,-1,-2.8300066,0,0.915822,0,1,0,0,0,0,428,-2.82996535,0.0589875877,0.684179664,0.000250522047,0.70710665,-0.000250644982,0.7071068,1,0,-9.388407E-07,5.64086151,1,0,4.75643873E-07,4.75643873E-07,0,-1,-2.83000636,0,0.6841797,0,1,0,0,0,0,428,-3.15996552,0.0589946732,0.9180007,0.000250522047,0.70710665,-0.000250644982,0.7071068,1,0,-7.80082871E-07,8.204331,1,0,4.75643873E-07,4.75643873E-07,0,-1,-3.16000676,0,0.9180007,0,1,0,0,0,0,428,-3.15996552,0.05899468,0.682000756,0.000250522047,0.70710665,-0.000250644982,0.7071068,1,0,-7.80082871E-07,8.200048,1,0,4.75643873E-07,4.75643873E-07,0,-1,-3.16000652,0,0.682000637,0,1,0
0.012,13,2,-3,0.009825878,0.8000008,-3.0046277,0.0741696954,0.8000808,0.000287200033,0.70710665,-0.000287331641,0.707106948,0.00694235833,-0.02120655,-1.28180454E-06,1.28808347E-06,-0.0212009028,0.006959587,-9.491549E-06,-9.009088E-07,-0.103759237,0.103759237,-8.89327055E-07,-9.529293E-06,13,0,0,0,0,0.012000001,0,0,0,0,0,0,428,-2.82996,0.05898734,0.91582197,0.0002872,0.7071066,-0.0002873316,0.7071069,1,0,2.64407475E-07,5.828391,1,0,2.75283242E-07,2.75283242E-07,0,-1,-2.83000731,0,0.9158219,0,1,0,0,0,0,428,-2.82996,0.05898734,0.6841797,0.0002872,0.7071066,-0.0002873316,0.7071069,1,0,2.64407532E-07,5.816875,1,0,2.75283242E-07,2.75283242E-07,0,-1,-2.83000731,0,0.684179664,0,1,0,0,0,0,428,-3.15996027,0.0589946657,0.9180007,0.0002872,0.7071066,-0.0002873316,0.7071069,1,0,4.091324E-07,8.229231,1,0,2.75283242E-07,2.75283242E-07,0,-1,-3.16000724,0,0.918000758,0,1,0,0,0,0,428,-3.15996027,0.0589946732,0.6820007,0.0002872,0.7071066,-0.0002873316,0.7071069,1,0,4.091325E-07,8.217497,1,0,2.75283242E-07,2.75283242E-07,0,-1,-3.16000724,0,0.682000756,0,1,0
0.013,14,2,-2.99999976,0.009803481,0.8000008,-3.00462055,0.0741477758,0.8000808,0.0003252361,0.70710665,-0.0003253743,0.7071068,0.007219924,-0.0218946636,-1.14636771E-06,1.15158127E-06,-0.0218880121,0.007240067,-1.10211167E-05,-7.92056255E-07,-0.1076063,0.107606314,-7.811761E-07,-1.103431E-05,14,0,0,0,0,0.0130000012,0,0,0,0,0,0,428,-2.82995462,0.058987122,0.9158219,0.0003252361,0.70710665,-0.0003253743,0.7071068,1,0,-9.20780963E-07,5.982738,1,0,5.58828845E-07,5.58828845E-07,0,-1,-2.830008,0,0.915822,0,1,0,0,0,0,428,-2.82995439,0.058987122,0.684179664,0.0003252361,0.70710665,-0.0003253743,0.7071068,1,0,-9.20781E-07,5.9786725,1,0,5.58828845E-07,5.58828845E-07,0,-1,-2.83000779,0,0.6841797,0,1,0,0,0,0,428,-3.15995479,0.05899464,0.918000758,0.0003252361,0.70710665,-0.0003253743,0.7071068,1,0,-8.337622E-07,8.23926,1,0,5.58828845E-07,5.58828845E-07,0,-1,-3.16000843,0,0.9180007,0,1,0,0,0,0,428,-3.15995455,0.0589946471,0.682000756,0.0003252361,0.70710665,-0.0003253743,0.7071068,1,0,-8.337623E-07,8.227526,1,0,5.58828845E-07,5.58828845E-07,0,-1,-3.16000819,0,0.682000637,0,1,0
0.014,15,2,-2.99999952,0.009780474,0.8000008,-3.00461316,0.07412531,0.8000808,0.0003644881,0.7071067,-0.000364638865,0.7071069,0.007467075,-0.0224906411,-8.34354864E-07,8.400842E-07,-0.02248293,0.007490263,-2.16895351E-05,-6.47163631E-07,-0.111029476,0.111029491,-6.458681E-07,-2.17035413E-05,15,0,0,0,0,0.0140000014,0,0,0,0,0,0,428,-2.82994866,0.05898696,0.9158219,0.000364488078,0.70710665,-0.000364638836,0.7071068,1,0,9.843926E-08,6.130259,1,0,3.73012853E-07,3.73012853E-07,0,-1,-2.830009,0,0.915822,0,1,0,0,0,0,428,-2.82994866,0.0589869544,0.684179664,0.000364488078,0.70710665,-0.000364638836,0.7071068,1,0,9.843924E-08,6.118743,1,0,3.73012853E-07,3.73012853E-07,0,-1,-2.830009,0,0.6841798,0,1,0,0,0,0,428,-3.159949,0.05899467,0.918000758,0.000364488078,0.70710665,-0.000364638836,0.7071068,1,0,1.756951E-07,8.256799,1,0,3.73012853E-07,3.73012853E-07,0,-1,-3.16000915,0,0.918000758,0,1,0,0,0,0,428,-3.159949,0.0589946546,0.682000756,0.000364488078,0.70710665,-0.000364638836,0.7071068,1,0,1.75695135E-07,8.230156,1,0,3.73012853E-07,3.73012853E-07,0,-1,-3.16000915,0,0.6820007,0,1,0
0.0150000006,16,2,-2.99999928,0.009756938,0.8000008,-3.00460553,0.07410228,0.8000808,0.000404804567,0.7071067,-0.0004049763,0.707106769,0.007686602,-0.0230165254,-7.18526962E-07,7.24119047E-07,-0.0230077077,0.00771295559,-2.20785041E-05,-5.68611767E-07,-0.114065483,0.114065483,-5.661958E-07,-2.208352E-05,16,0,0,0,0,0.0150000015,0,0,0,0,0,0,428,-2.829943,0.0589867681,0.9158219,0.0004048045,0.70710665,-0.00040497625,0.7071067,1,0,-1.07572923E-07,6.263386,1,0,2.546467E-07,2.546467E-07,0,-1,-2.8300097,0,0.9158221,0,1,0,0,0,0,428,-2.829943,0.05898674,0.684179664,0.0004048045,0.70710665,-0.00040497625,0.7071067,1,0,-1.0757293E-07,6.23696136,1,0,2.546467E-07,2.546467E-07,0,-1,-2.83000946,0,0.6841798,0,1,0,0,0,0,428,-3.159943,0.05899461,0.918000758,0.0004048045,0.70710665,-0.00040497625,0.7071067,1,0,-4.042591E-08,8.259414,1,0,2.546467E-07,2.546467E-07,0,-1,-3.16001,0,0.918000758,0,1,0,0,0,0,428,-3.159943,0.0589946024,0.682000756,0.0004048045,0.70710665,-0.00040497625,0.7071067,1,0,-4.04259062E-08,8.247681,1,0,2.546467E-07,2.546467E-07,0,-1,-3.16000986,0,0.6820007,0,1,0
0.016,17,2,-2.99999881,0.009732939,0.8000008,-3.00459766,0.07407881,0.8000808,0.000446089,0.7071066,-0.000446267426,0.707106769,0.007881423,-0.0234629866,-6.35013237E-07,6.418691E-07,-0.0234530214,0.007911027,-6.55465465E-06,-4.936776E-07,-0.116758011,0.116758026,-4.72507878E-07,-6.571412E-06,17,0,0,0,0,0.016,0,0,0,0,0,0,428,-2.8299365,0.058986634,0.9158219,0.000446089,0.7071066,-0.000446267426,0.707106769,1,0,-1.62416E-07,6.37465334,1,0,2.040174E-07,2.040174E-07,0,-1,-2.83001041,0,0.915822,0,1,0,0,0,0,428,-2.8299365,0.058986634,0.684179664,0.000446089,0.7071066,-0.000446267426,0.707106769,1,0,-1.62415986E-07,6.363145,1,0,2.040174E-07,2.040174E-07,0,-1,-2.83001041,0,0.6841797,0,1,0,0,0,0,428,-3.159937,0.05899466,0.918000758,0.000446089,0.7071066,-0.000446267426,0.707106769,1,0,-1.08415E-07,8.26954651,1,0,2.040174E-07,2.040174E-07,0,-1,-3.16001058,0,0.9180008,0,1,0,0,0,0,428,-3.159937,0.05899465,0.6820007,0.000446089,0.7071066,-0.000446267426,0.707106769,1,0,-1.08415051E-07,8.257814,1,0,2.040174E-07,2.040174E-07,0,-1,-3.16001058,0,0.682000756,0,1,0
0.017,18,2,-2.99999833,0.009708539,0.8000008,-3.00458956,0.0740549862,0.8000808,0.0004881984,0.70710665,-0.000488370657,0.707106769,0.008053148,-0.0238491185,-3.57507048E-07,3.64252173E-07,-0.0238379743,0.008086079,-3.176633E-07,-4.1154226E-07,-0.119122274,0.119122289,-3.82969432E-07,-3.27825546E-07,18,0,0,0,0,0.017,0,0,0,0,0,0,428,-2.82993031,0.05898653,0.9158219,0.000488198333,0.7071066,-0.0004883706,0.7071067,1,0,1.76315623E-07,6.471436,1,0,4.00239571E-07,4.00239571E-07,0,-1,-2.83001113,0,0.915822,0,1,0,0,0,0,428,-2.82993031,0.05898653,0.684179664,0.000488198333,0.7071066,-0.0004883706,0.7071067,1,0,1.76315666E-07,6.45992756,1,0,4.00239571E-07,4.00239571E-07,0,-1,-2.830011,0,0.6841798,0,1,0,0,0,0,428,-3.15993047,0.0589946359,0.918000758,0.000488198333,0.7071066,-0.0004883706,0.7071067,1,0,2.2249354E-07,8.272213,1,0,4.00239571E-07,4.00239571E-07,0,-1,-3.16001129,0,0.918000758,0,1,0,0,0,0,428,-3.15993047,0.0589946434,0.682000756,0.000488198333,0.7071066,-0.0004883706,0.7071067,1,0,2.22493583E-07,8.26048851,1,0,4.00239571E-07,4.00239571E-07,0,-1,-3.16001129,0,0.682000756,0,1,0
0.0180000011,19,2,-2.999998,0.009683803,0.8000008,-3.00458145,0.07403077,0.8000808,0.0005310579,0.7071066,-0.000531233847,0.7071066,0.00820502,-0.0241850317,-3.644028E-07,3.70420963E-07,-0.0241726767,0.008241345,1.29723685E-06,-3.74698629E-07,-0.121216111,0.121216111,-3.42586219E-07,1.296401E-06,19,0,0,0,0,0.0180000011,0,0,0,0,0,0,428,-2.82992387,0.0589863732,0.9158219,0.0005310579,0.7071066,-0.000531233847,0.7071066,1,0,-4.961357E-07,6.553639,1,0,1.8783345E-07,1.8783345E-07,0,-1,-2.83001161,0,0.9158221,0,1,0,0,0,0,428,-2.82992387,0.0589863732,0.684179664,0.0005310579,0.7071066,-0.000531233847,0.7071066,1,0,-4.961357E-07,6.54213,1,0,1.8783345E-07,1.8783345E-07,0,-1,-2.83001137,0,0.6841797,0,1,0,0,0,0,428,-3.15992427,0.05899461,0.918000758,0.0005310579,0.7071066,-0.000531233847,0.7071066,1,0,-4.47245469E-07,8.267423,1,0,1.8783345E-07,1.8783345E-07,0,-1,-3.160012,0,0.9180008,0,1,0,0,0,0,428,-3.15992427,0.0589946173,0.682000756,0.0005310579,0.7071066,-0.000531233847,0.7071066,1,0,-4.47245469E-07,8.263148,1,0,1.8783345E-07,1.8783345E-07,0,-1,-3.160012,0,0.6820007,0,1,0
0.0190000013,20,2,-2.99999762,0.009658769,0.8000008,-3.004573,0.07400634,0.8000808,0.000574569334,0.7071066,-0.0005747378,0.7071067,0.008338198,-0.0244619474,-1.37754142E-07,1.44517657E-07,-0.0244483631,0.008377947,-7.01409135E-06,-2.973796E-07,-0.12304353,0.123043545,-2.79486756E-07,-7.018447E-06,20,0,0,0,0,0.0190000013,0,0,0,0,0,0,428,-2.82991719,0.0589863025,0.9158219,0.0005745693,0.707106531,-0.0005747377,0.70710665,1,0,3.06844647E-08,6.65109253,1,0,1.03468025E-07,1.03468025E-07,0,-1,-2.83001256,0,0.91582197,0,1,0,0,0,0,428,-2.82991719,0.05898631,0.684179664,0.0005745693,0.707106531,-0.0005747377,0.70710665,1,0,3.068447E-08,6.63958359,1,0,1.03468025E-07,1.03468025E-07,0,-1,-2.83001256,0,0.6841797,0,1,0,0,0,0,428,-3.15991783,0.05899465,0.918000758,0.0005745693,0.707106531,-0.0005747377,0.70710665,1,0,7.37762136E-08,8.285021,1,0,1.03468025E-07,1.03468025E-07,0,-1,-3.160013,0,0.9180008,0,1,0,0,0,0,428,-3.15991783,0.0589946434,0.682000756,0.0005745693,0.707106531,-0.0005747377,0.70710665,1,0,7.377622E-08,8.265838,1,0,1.03468025E-07,1.03468025E-07,0,-1,-3.160013,0,0.6820008,0,1,0
0.0200000014,21,3,-2.99999738,0.009633444,0.8000008,-3.00456476,0.07398165,0.8000808,0.000618643,0.7071067,-0.00061879307,0.7071069,0.008454481,-0.0247046463,-6.802332E-08,7.47871738E-08,-0.0246898141,0.008497703,-5.864221E-06,-2.34108015E-07,-0.124634624,0.124634638,-2.14988518E-07,-5.878508E-06,21,0,0,0,0,0.0200000014,0,0,0,0,0,0,428,-2.82991076,0.05898611,0.9158219,0.000618633465,0.7071065,-0.0006188003,0.70710665,1,0,9.263847E-08,6.733869,1,0,2.06868492E-07,2.06868492E-07,0,-1,-2.83001328,0,0.9158221,0,1,0,0,0,0,428,-2.82991076,0.0589861162,0.684179664,0.000618633465,0.7071065,-0.0006188003,0.70710665,1,0,9.263846E-08,6.72236061,1,0,2.06868492E-07,2.06868492E-07,0,-1,-2.830013,0,0.6841798,0,1,0,0,0,0,428,-3.15991116,0.05899452,0.918000758,0.000618633465,0.7071065,-0.0006188003,0.70710665,1,0,1.24123389E-07,8.287661,1,0,2.06868492E-07,2.06868492E-07,0,-1,-3.16001368,0,0.918000758,0,1,0,0,0,0,428,-3.15991116,0.05899451,0.6820007,0.000618633465,0.7071065,-0.0006188003,0.70710665,1,0,1.2412336E-07,8.26847649,1,0,2.06868492E-07,2.06868492E-07,0,-1,-3.16001368,0,0.6820007,0,1,0
0.0210000016,22,3,-2.999997,0.009608045,0.8000008,-3.00455618,0.07395673,0.8000808,0.000663188,0.7071064,-0.000663347542,0.7071066,0.008555615,-0.0249013957,-3.41242526E-07,3.4872906E-07,-0.0248853,0.00860231649,-7.83536052E-07,-2.07014068E-07,-0.1260147,0.126014709,-1.80082424E-07,-8.19563866E-07,22,0,0,0,0,0.0210000016,0,0,0,0,0,0,428,-2.82990384,0.05898614,0.91582197,0.000663188,0.7071064,-0.000663347542,0.7071066,1,0,-6.750541E-07,6.80199051,1,0,3.19315831E-07,3.19315831E-07,0,-1,-2.83001375,0,0.915822268,0,1,0,0,0,0,428,-2.82990384,0.05898613,0.684179664,0.000663188,0.7071064,-0.000663347542,0.7071066,1,0,-6.75054139E-07,6.790475,1,0,3.19315831E-07,3.19315831E-07,0,-1,-2.83001351,0,0.6841798,0,1,0,0,0,0,428,-3.15990448,0.0589945875,0.918000758,0.000663188,0.7071064,-0.000663347542,0.7071066,1,0,-6.471747E-07,8.275416,1,0,3.19315831E-07,3.19315831E-07,0,-1,-3.16001463,0,0.918000758,0,1,0,0,0,0,428,-3.15990448,0.05899459,0.6820007,0.000663188,0.7071064,-0.000663347542,0.7071066,1,0,-6.471748E-07,8.271142,1,0,3.19315831E-07,3.19315831E-07,0,-1,-3.16001439,0,0.6820006,0,1,0
0.0220000017,23,3,-2.99999642,0.009582408,0.8000008,-3.0045476,0.07393166,0.8000808,0.000708155858,0.7071064,-0.000708319247,0.7071065,0.00864326,-0.0250598211,-1.75190962E-07,1.81916135E-07,-0.0250424575,0.008693444,-2.98813575E-07,-1.50424043E-07,-0.127208084,0.127208084,-1.21641335E-07,-3.12924385E-07,23,0,0,0,0,0.0220000017,0,0,0,0,0,0,428,-2.829897,0.058986105,0.9158219,0.000708155858,0.7071064,-0.000708319247,0.7071065,1,0,-8.508154E-07,6.862862,1,0,4.4084652E-07,4.4084652E-07,0,-1,-2.83001447,0,0.915822,0,1,0,0,0,0,428,-2.829897,0.0589860976,0.684179664,0.000708155858,0.7071064,-0.000708319247,0.7071065,1,0,-8.508154E-07,6.85134649,1,0,4.4084652E-07,4.4084652E-07,0,-1,-2.83001447,0,0.6841797,0,1,0,0,0,0,428,-3.1598978,0.05899461,0.918000758,0.000708155858,0.7071064,-0.000708319247,0.7071065,1,0,-8.40568646E-07,8.278076,1,0,4.4084652E-07,4.4084652E-07,0,-1,-3.160015,0,0.9180008,0,1,0,0,0,0,428,-3.1598978,0.0589946136,0.682000756,0.000708155858,0.7071064,-0.000708319247,0.7071065,1,0,-8.40568646E-07,8.273803,1,0,4.4084652E-07,4.4084652E-07,0,-1,-3.160015,0,0.682000756,0,1,0
0.0230000019,24,3,-2.999996,0.009556659,0.8000008,-3.00453877,0.0739064962,0.8000808,0.000753492233,0.707106352,-0.0007536635,0.7071064,0.008718651,-0.0251867063,2.0100525E-07,-1.93972184E-07,-0.025168065,0.008772315,-1.89682851E-06,-9.24794961E-08,-0.128229663,0.128229663,-6.54722356E-08,-1.90734863E-06,24,0,0,0,0,0.0230000019,0,0,0,0,0,0,428,-2.82989,0.0589860976,0.9158219,0.000753492233,0.707106352,-0.0007536635,0.7071064,1,0,2.0521351E-07,6.923889,1,0,2.13925631E-07,2.13925631E-07,0,-1,-2.83001518,0,0.91582197,0,1,0,0,0,0,428,-2.82989025,0.0589860827,0.684179664,0.000753492233,0.707106352,-0.0007536635,0.7071064,1,0,2.0521351E-07,6.904924,1,0,2.13925631E-07,2.13925631E-07,0,-1,-2.83001518,0,0.6841797,0,1,0,0,0,0,428,-3.159891,0.058994662,0.918000758,0.000753492233,0.707106352,-0.0007536635,0.7071064,1,0,2.176113E-07,8.288172,1,0,2.13925631E-07,2.13925631E-07,0,-1,-3.160016,0,0.9180009,0,1,0,0,0,0,428,-3.159891,0.05899466,0.682000756,0.000753492233,0.707106352,-0.0007536635,0.7071064,1,0,2.176113E-07,8.276447,1,0,2.13925631E-07,2.13925631E-07,0,-1,-3.160016,0,0.6820008,0,1,0
0.024,25,3,-2.99999547,0.009530783,0.8000008,-3.00453,0.07388119,0.8000808,0.000799135363,0.707106233,-0.0007992983,0.707106352,0.008782799,-0.0252910219,4.02195553E-07,-3.954317E-07,-0.0252711028,0.008839949,6.002204E-06,-6.097372E-08,-0.129092962,0.129092976,-1.76942851E-08,5.990267E-06,25,0,0,0,0,0.0240000021,0,0,0,0,0,0,428,-2.829883,0.0589860156,0.9158219,0.0007991354,0.7071063,-0.000799298345,0.7071064,1,0,-5.709076E-08,6.96267033,1,0,1.75028944E-07,1.75028944E-07,0,-1,-2.830016,0,0.91582197,0,1,0,0,0,0,428,-2.829883,0.0589860231,0.684179664,0.0007991354,0.7071063,-0.000799298345,0.7071064,1,0,-5.709076E-08,6.951162,1,0,1.75028944E-07,1.75028944E-07,0,-1,-2.830016,0,0.6841797,0,1,0,0,0,0,428,-3.159884,0.05899462,0.918000758,0.0007991354,0.7071063,-0.000799298345,0.7071064,1,0,-5.28356843E-08,8.283321,1,0,1.75028944E-07,1.75028944E-07,0,-1,-3.16001654,0,0.9180009,0,1,0,0,0,0,428,-3.159884,0.0589946248,0.6820007,0.0007991354,0.7071063,-0.000799298345,0.7071064,1,0,-5.28356843E-08,8.271597,1,0,1.75028944E-07,1.75028944E-07,0,-1,-3.16001654,0,0.6820008,0,1,0
0.025,26,3,-2.999995,0.009504817,0.8000008,-3.00452113,0.0738558248,0.8000808,0.000845040369,0.707106233,-0.0008451864,0.7071063,0.008836999,-0.0253666881,2.92145245E-07,-2.86903571E-07,-0.0253454912,0.00889761,9.632941E-06,-4.20742E-08,-0.129818708,0.129818723,7.747079E-09,9.62615E-06,26,0,0,0,0,0.0250000022,0,0,0,0,0,0,428,-2.82987618,0.05898596,0.9158219,0.0008450404,0.7071063,-0.000845186471,0.707106352,1,0,-3.47824937E-07,6.99412,1,0,2.04936441E-07,2.04936441E-07,0,-1,-2.83001661,0,0.91582197,0,1,0,0,0,0,428,-2.82987618,0.0589859746,0.6841796,0.0008450404,0.7071063,-0.000845186471,0.707106352,1,0,-3.47824937E-07,6.982611,1,0,2.04936441E-07,2.04936441E-07,0,-1,-2.83001661,0,0.6841797,0,1,0,0,0,0,428,-3.1598773,0.05899461,0.9180008,0.0008450404,0.7071063,-0.000845186471,0.707106352,1,0,-3.40951885E-07,8.271021,1,0,2.04936441E-07,2.04936441E-07,0,-1,-3.16001749,0,0.9180008,0,1,0,0,0,0,428,-3.1598773,0.0589946136,0.682000756,0.0008450404,0.7071063,-0.000845186471,0.707106352,1,0,-3.40951885E-07,8.266746,1,0,2.04936441E-07,2.04936441E-07,0,-1,-3.16001749,0,0.6820008,0,1,0
0.026,27,3,-2.99999452,0.009478822,0.8000008,-3.00451231,0.07383041,0.8000808,0.0008911484,0.7071062,-0.0008912906,0.707106233,0.008881892,-0.0254188366,8.000477E-08,-7.48913749E-08,-0.0253963675,0.008945939,-8.69120049E-06,-8.868528E-10,-0.1304122,0.130412221,3.40892115E-09,-8.687377E-06,27,0,0,0,0,0.0260000024,0,0,0,0,0,0,428,-2.829869,0.05898597,0.9158219,0.000891148462,0.707106233,-0.000891290663,0.7071063,1,0,-3.35206352E-07,7.055468,1,0,1.84446179E-07,1.84446179E-07,0,-1,-2.830017,0,0.91582197,0,1,0,0,0,0,428,-2.829869,0.058985956,0.6841796,0.000891148462,0.707106233,-0.000891290663,0.7071063,1,0,-3.35206352E-07,7.03649473,1,0,1.84446179E-07,1.84446179E-07,0,-1,-2.830017,0,0.6841797,0,1,0,0,0,0,428,-3.15987015,0.0589946322,0.9180008,0.000891148462,0.707106233,-0.000891290663,0.7071063,1,0,-3.28671575E-07,8.281057,1,0,1.84446179E-07,1.84446179E-07,0,-1,-3.16001821,0,0.9180008,0,1,0,0,0,0,428,-3.15987015,0.05899463,0.682000756,0.000891148462,0.707106233,-0.000891290663,0.7071063,1,0,-3.28671575E-07,8.269325,1,0,1.84446179E-07,1.84446179E-07,0,-1,-3.16001821,0,0.682000756,0,1,0
0.027,28,3,-2.999994,0.009452768,0.8000008,-3.00450349,0.07380496,0.8000808,0.0009374285,0.7071061,-0.000937566161,0.707106233,0.00891854148,-0.0254547484,2.35403E-07,-2.28579751E-07,-0.02543101,0.008986007,1.52252542E-05,1.8042984E-08,-0.130891711,0.130891711,8.387719E-08,1.51991844E-05,28,0,0,0,0,0.0270000026,0,0,0,0,0,0,428,-2.829862,0.0589858964,0.9158219,0.0009374285,0.7071061,-0.000937566161,0.707106233,1,0,-4.573679E-07,7.087044,1,0,1.73090015E-07,1.73090015E-07,0,-1,-2.83001781,0,0.91582197,0,1,0,0,0,0,428,-2.829862,0.05898591,0.684179664,0.0009374285,0.7071061,-0.000937566161,0.707106233,1,0,-4.57367918E-07,7.082986,1,0,1.73090015E-07,1.73090015E-07,0,-1,-2.83001781,0,0.6841797,0,1,0,0,0,0,428,-3.15986323,0.0589945875,0.918000758,0.0009374285,0.7071061,-0.000937566161,0.707106233,1,0,-4.685764E-07,8.276148,1,0,1.73090015E-07,1.73090015E-07,0,-1,-3.160019,0,0.9180008,0,1,0,0,0,0,428,-3.15986323,0.0589946,0.682000756,0.0009374285,0.7071061,-0.000937566161,0.707106233,1,0,-4.68576417E-07,8.271873,1,0,1.73090015E-07,1.73090015E-07,0,-1,-3.160019,0,0.682000756,0,1,0
