stamp_s,time_s,phase,source_event_name,source_event_count,source_event_stamp_s,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,odom_sensor_fusion_model_speed_mps,odom_sensor_fusion_model_spread_mps,odom_sensor_fusion_model_active,odom_sensor_motion_regime,odom_sensor_fusion_window_raw_speed_mps,odom_sensor_fusion_window_mapped_speed_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788511522.3424683,5.515779209000001,speed_2.00,left_encoder,218,1788511522.341203,2.0,0.0,2.0,0.0,0.0,0.0,0.16200000047683716,0.0,0.0,4.014950723167998,0.0,0.0,-0.0008,0.0001,-0.006,0.0060539243470661246,0.0,0.0,0.0,0.0,1788511522.3413615,1788511522.2993753,1788511522.3414533,1788511522.341203,1788511522.2993753,393.4387,393.4387,0.0,113.45527876137581,0.04194235801696777,0.032276153564453125,3.346930723460586,-0.654569276539414,-0.1635809762687527,7.705739810970876,0.0,0.0,6.693848498225447,6.510310799313592,0.013385593965051828,1.0,0.106372300275121,0.0,4.014950723167998,0.0,0.0,3.9528272581100463,0.0034836170802905607,1.0,1.0,4.068693223338016,4.019436676605417,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,7.5299,0.0,0.0584,0.0,4.0015,0.0,0.1055,4.0015,0.0,0.0,0.0,0.0,0.04188990592956543,0.0,0,7.5299,0.0,0.0584,0.0,7.5299,0.0,0.0584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.98351778160432,217,40.98351778160432,218,40.98351778160432,218,40.98351778160432,217,40.98351778160432,218,40.98351778160432,219,40.98351778160432,218,40.98351778160432,217,nan,nan,nan,nan,49.480100736327174,273,48.92535238822044,148,34.98592981356467,202,34.98592981356467,202,40.98351778160432,218,40.98351778160432,217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788511522.3291714,0.0,0.0,0.0,1788511519.810479
1788511522.3425558,5.515866814000001,speed_2.00,right_encoder,218,1788511522.341293,2.0,0.0,2.0,0.0,0.0,0.0,0.16200000047683716,0.0,0.0,4.014950723167998,0.0,0.0,-0.0008,0.0001,-0.006,0.0060539243470661246,0.0,0.0,0.0,0.0,1788511522.3413615,1788511522.2993753,1788511522.3414533,1788511522.341203,1788511522.341293,393.4387,393.4387,0.0,0.0,0.04194235801696777,0.04191780090332031,0.0,-4.0015,-1.0,7.705739810970876,0.0,0.0,6.693848498225447,6.510310799313592,0.013385593965051828,1.0,0.106372300275121,0.0,4.014950723167998,0.0,0.0,3.9528272581100463,0.0034836170802905607,1.0,1.0,4.068693223338016,4.019436676605417,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,7.5299,0.0,0.0584,0.0,4.0015,0.0,0.1055,4.0015,0.0,0.0,0.0,0.0,0.04188990592956543,0.0,0,7.5299,0.0,0.0584,0.0,7.5299,0.0,0.0584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.98351778160432,217,40.98351778160432,218,40.98351778160432,218,40.98351778160432,218,40.98351778160432,218,40.98351778160432,219,40.98351778160432,218,40.98351778160432,217,nan,nan,nan,nan,49.480100736327174,273,48.92535238822044,148,34.98592981356467,202,34.98592981356467,202,40.98351778160432,218,40.98351778160432,217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788511522.3291714,0.0,0.0,0.0,1788511519.810479
1788511522.3430808,5.516391845,speed_2.00,odom,219,1788511522.341293,2.0,0.0,2.0,0.0,0.0,0.0,0.16200000047683716,0.0,0.0,4.019436676605417,0.10701786211936778,0.0,-0.0008,0.0001,-0.006,0.0060539243470661246,0.0,0.0,0.0,0.0,1788511522.3413615,1788511522.341293,1788511522.3414533,1788511522.341203,1788511522.341293,393.4387,393.4387,0.0,0.0,0.04194235801696777,0.04191780090332031,0.0,-4.0015,-1.0,7.874226079267857,0.0,0.0,6.693848498225447,6.510310799313592,0.013385593965051828,1.0,0.106372300275121,0.0,4.014950723167998,0.0,0.0,3.9528272581100463,0.0034836170802905607,1.0,1.0,4.068693223338016,4.019436676605417,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,7.5299,0.0,0.0584,0.0,4.0015,0.0,0.1055,4.0015,0.0,0.0,0.0,0.0,0.04188990592956543,0.0,0,7.5299,0.0,0.0584,0.0,7.5299,0.0,0.0584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.98351778160432,217,40.98351778160432,218,40.98351778160432,218,40.98351778160432,218,40.98351778160432,219,40.98351778160432,219,40.98351778160432,218,40.98351778160432,217,nan,nan,nan,nan,49.480100736327174,273,48.92535238822044,148,34.98592981356467,203,34.98592981356467,203,40.98351778160432,218,40.98351778160432,218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788511522.3291714,0.0,0.0,0.0,1788511519.810479
1788511522.3442767,5.517587659,speed_2.00,gt_odom,220,1788511522.3439877,2.0,0.0,2.0,0.0,0.0,0.0,0.16200000047683716,0.0,0.0,4.019436676605417,0.10701786211936778,0.0,-0.0008,0.0001,-0.006,0.0060539243470661246,0.0,0.0,0.0,0.0,1788511522.3413615,1788511522.341293,1788511522.3439877,1788511522.341203,1788511522.341293,393.4387,393.4387,0.0,0.0,0.04194235801696777,0.04191780090332031,0.0,-4.0015,-1.0,7.874226079267857,0.0,0.0,0.0,0.0,0.009703224764130306,1.0,0.10647308649816466,0.0,4.019436676605417,0.0,0.0,3.9527500963211057,0.0007845648280386997,1.0,1.0,4.058438174103708,4.009672716041317,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,7.5299,0.0,0.0584,0.0,4.0015,0.0,0.1055,4.0015,0.0,0.0,0.0,0.0,0.0025343894958496094,0.0,0,7.5299,0.0,0.0584,0.0,7.5299,0.0,0.0584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.98351778160432,218,40.98351778160432,218,40.98351778160432,218,40.98351778160432,218,40.98351778160432,219,40.98351778160432,220,40.98351778160432,218,40.98351778160432,218,nan,nan,nan,nan,49.480100736327174,273,48.92535238822044,148,34.98592981356467,203,34.98592981356467,203,40.98351778160432,219,40.98351778160432,219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788511522.3291714,0.0,0.0,0.0,1788511519.810479
1788511522.3444176,5.517728728000001,speed_2.00,imu,219,1788511522.3439171,2.0,0.0,2.0,0.0,0.0,0.0,0.16200000047683716,0.0,0.0,4.019436676605417,0.10701786211936778,0.0,-0.0008,0.0001,-0.006,0.0060539243470661246,0.0,0.0,0.0,0.0,1788511522.3439171,1788511522.341293,1788511522.3439877,1788511522.341203,1788511522.341293,393.4387,393.4387,0.0,0.0,0.04194235801696777,0.04191780090332031,0.0,-4.0015,-1.0,7.874226079267857,0.0,0.0,0.0,0.0,0.009703224764130306,1.0,0.10647308649816466,0.0,4.019436676605417,0.0,0.0,3.9527500963211057,0.0007845648280386997,1.0,1.0,4.058438174103708,4.009672716041317,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,7.5299,0.0,0.0584,0.0,4.0015,0.0,0.1055,4.0015,0.0,0.0,0.0,0.0,0.0025343894958496094,0.0,0,7.5299,0.0,0.0584,0.0,7.5299,0.0,0.0584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.98351778160432,218,40.98351778160432,219,40.98351778160432,218,40.98351778160432,218,40.98351778160432,219,40.98351778160432,220,40.98351778160432,219,40.98351778160432,218,nan,nan,nan,nan,49.480100736327174,273,48.92535238822044,148,34.98592981356467,203,34.98592981356467,203,40.98351778160432,219,40.98351778160432,219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788511522.3291714,0.0,0.0,0.0,1788511519.810479
1788511522.344504,5.517815168,speed_2.00,left_encoder,219,1788511522.343801,2.0,0.0,2.0,0.0,0.0,0.0,0.16200000047683716,0.0,0.0,4.019436676605417,0.10701786211936778,0.0,-0.0008,0.0001,-0.006,0.0060539243470661246,0.0,0.0,0.0,0.0,1788511522.3439171,1788511522.341293,1788511522.3439877,1788511522.343801,1788511522.341293,393.4387,393.4387,0.0,0.0,0.0025980472564697266,0.04191780090332031,0.0,-4.0015,-1.0,7.874226079267857,0.0,0.0,0.0,0.0,0.009703224764130306,1.0,0.10647308649816466,0.0,4.019436676605417,0.0,0.0,3.9527500963211057,0.0007845648280386997,1.0,1.0,4.058438174103708,4.009672716041317,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,7.5299,0.0,0.0584,0.0,4.0015,0.0,0.1055,4.0015,0.0,0.0,0.0,0.0,0.0025343894958496094,0.0,0,7.5299,0.0,0.0584,0.0,7.5299,0.0,0.0584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.98351778160432,218,40.98351778160432,219,40.98351778160432,219,40.98351778160432,218,40.98351778160432,219,40.98351778160432,220,40.98351778160432,219,40.98351778160432,218,nan,nan,nan,nan,49.480100736327174,273,48.92535238822044,148,34.98592981356467,203,34.98592981356467,203,40.98351778160432,219,40.98351778160432,219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788511522.3291714,0.0,0.0,0.0,1788511519.810479
1788511522.3445768,5.517888044,speed_2.00,right_encoder,219,1788511522.3438632,2.0,0.0,2.0,0.0,0.0,0.0,0.16200000047683716,0.0,0.0,4.019436676605417,0.10701786211936778,0.0,-0.0008,0.0001,-0.006,0.0060539243470661246,0.0,0.0,0.0,0.0,1788511522.3439171,1788511522.341293,1788511522.3439877,1788511522.343801,1788511522.3438632,393.4387,393.4387,0.0,0.0,0.0025980472564697266,0.0025701522827148438,0.0,-4.0015,-1.0,7.874226079267857,0.0,0.0,0.0,0.0,0.009703224764130306,1.0,0.10647308649816466,0.0,4.019436676605417,0.0,0.0,3.9527500963211057,0.0007845648280386997,1.0,1.0,4.058438174103708,4.009672716041317,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,7.5299,0.0,0.0584,0.0,4.0015,0.0,0.1055,4.0015,0.0,0.0,0.0,0.0,0.0025343894958496094,0.0,0,7.5299,0.0,0.0584,0.0,7.5299,0.0,0.0584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.98351778160432,218,40.98351778160432,219,40.98351778160432,219,40.98351778160432,219,40.98351778160432,219,40.98351778160432,220,40.98351778160432,219,40.98351778160432,218,nan,nan,nan,nan,49.480100736327174,273,48.92535238822044,148,34.98592981356467,203,34.98592981356467,203,40.98351778160432,219,40.98351778160432,219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788511522.3291714,0.0,0.0,0.0,1788511519.810479
1788511522.344926,5.518237,speed_2.00,odom,220,1788511522.3438632,2.0,0.0,2.0,0.0,0.0,0.0,0.16200000047683716,0.0,0.0,4.019436676605417,0.0,0.0,-0.0008,0.0001,-0.006,0.0060539243470661246,0.0,0.0,0.0,0.0,1788511522.3439171,1788511522.3438632,1788511522.3439877,1788511522.343801,1788511522.3438632,393.4387,393.4387,0.0,0.0,0.0025980472564697266,0.0025701522827148438,0.0,-4.0015,-1.0,7.884556851491816,0.0,0.0,0.0,0.0,0.009703224764130306,1.0,0.10647308649816466,0.0,4.019436676605417,0.0,0.0,3.9527500963211057,0.0007845648280386997,1.0,1.0,4.058438174103708,4.009672716041317,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,7.5299,0.0,0.0584,0.0,4.0015,0.0,0.1055,4.0015,0.0,0.0,0.0,0.0,0.0025343894958496094,0.0,0,7.5299,0.0,0.0584,0.0,7.5299,0.0,0.0584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.98351778160432,218,40.98351778160432,219,40.98351778160432,219,40.98351778160432,219,40.98351778160432,220,40.98351778160432,220,40.98351778160432,219,40.98351778160432,218,nan,nan,nan,nan,49.480100736327174,273,48.92535238822044,148,34.98592981356467,203,34.98592981356467,203,40.98351778160432,219,40.98351778160432,219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788511522.3291714,0.0,0.0,0.0,1788511519.810479
1788511522.3457556,5.5190666660000005,speed_2.00,imu,220,1788511522.3451896,2.0,0.0,2.0,0.0,0.0,0.0,0.16200000047683716,0.0,0.0,4.019436676605417,0.0,0.0,-6.4197,0.0,-0.181,6.422251092101585,0.0,0.0,0.0,0.0,1788511522.3451896,1788511522.3438632,1788511522.3439877,1788511522.343801,1788511522.3438632,393.4387,393.4387,0.0,0.0,0.0025980472564697266,0.0025701522827148438,0.0,-4.0015,-1.0,7.884556851491816,0.0,0.0,0.0,0.0,0.009296493880539094,1.0,0.10761361492865912,0.0,4.019436676605417,0.0,0.0,3.9526125526428224,0.0012346341653863618,1.0,1.0,4.0568033450726935,4.008116174885525,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,7.5299,0.0,0.0584,0.0,4.0015,0.0,0.1055,4.0015,0.0,0.0,0.0,0.0,0.0025343894958496094,0.0,0,7.5299,0.0,0.0584,0.0,7.6702,0.0,0.0589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.98351778160432,219,40.98351778160432,220,40.98351778160432,219,40.98351778160432,219,40.98351778160432,220,40.98351778160432,220,40.98351778160432,220,40.98351778160432,219,nan,nan,nan,nan,49.480100736327174,273,48.92535238822044,148,34.98592981356467,203,34.98592981356467,203,40.98351778160432,219,40.98351778160432,219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788511522.3291714,0.0,0.0,0.0,1788511519.810479
1788511522.3460436,5.51935442,speed_2.00,left_encoder,220,1788511522.3450766,2.0,0.0,2.0,0.0,0.0,0.0,0.16200000047683716,0.0,0.0,4.019436676605417,0.0,0.0,-6.4197,0.0,-0.181,6.422251092101585,0.0,0.0,0.0,0.0,1788511522.3451896,1788511522.3438632,1788511522.3439877,1788511522.3450766,1788511522.3438632,393.5761,393.4387,107.71913450468367,0.0,0.0012755393981933594,0.0025701522827148438,3.177714467888168,-0.8237855321118319,-0.20586918208467622,7.884556851491816,0.0,0.0,0.0,0.0,0.009296493880539094,1.0,0.10761361492865912,0.0,4.019436676605417,0.0,0.0,3.9526125526428224,0.0012346341653863618,1.0,1.0,4.0568033450726935,4.008116174885525,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,7.5299,0.0,0.0584,0.0,4.0015,0.0,0.1055,4.0015,0.0,0.0,0.0,0.0,0.0025343894958496094,0.0,0,7.5299,0.0,0.0584,0.0,7.6702,0.0,0.0589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.98351778160432,219,40.98351778160432,220,40.98351778160432,220,40.98351778160432,219,40.98351778160432,220,40.98351778160432,220,40.98351778160432,220,40.98351778160432,219,nan,nan,nan,nan,49.480100736327174,273,48.92535238822044,148,34.98592981356467,203,34.98592981356467,203,40.98351778160432,219,40.98351778160432,219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788511522.3291714,0.0,0.0,0.0,1788511519.810479
1788511522.3461764,5.5194874810000005,speed_2.00,right_encoder,220,1788511522.3451395,2.0,0.0,2.0,0.0,0.0,0.0,0.16200000047683716,0.0,0.0,4.019436676605417,0.0,0.0,-6.4197,0.0,-0.181,6.422251092101585,0.0,0.0,0.0,0.0,1788511522.3451896,1788511522.3438632,1788511522.3439877,1788511522.3450766,1788511522.3451395,393.5761,393.5794,107.71913450468367,110.24445596864551,0.0012755393981933594,0.001276254653930664,6.429925918963211,2.428425918963211,0.6068789001532453,7.884556851491816,0.0,0.0,0.0,0.0,0.009296493880539094,1.0,0.10761361492865912,0.0,4.019436676605417,0.0,0.0,3.9526125526428224,0.0012346341653863618,1.0,1.0,4.0568033450726935,4.008116174885525,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,7.5299,0.0,0.0584,0.0,4.0015,0.0,0.1055,4.0015,0.0,0.0,0.0,0.0,0.0025343894958496094,0.0,0,7.5299,0.0,0.0584,0.0,7.6702,0.0,0.0589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.98351778160432,219,40.98351778160432,220,40.98351778160432,220,40.98351778160432,220,40.98351778160432,220,40.98351778160432,220,40.98351778160432,220,40.98351778160432,219,nan,nan,nan,nan,49.480100736327174,273,48.92535238822044,148,34.98592981356467,203,34.98592981356467,203,40.98351778160432,219,40.98351778160432,219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788511522.3291714,0.0,0.0,0.0,1788511519.810479
1788511522.3465884,5.5198993540000005,speed_2.00,odom,221,1788511522.3451395,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011244754223417,-6.418720869514823,0.0,-6.4197,0.0,-0.181,6.422251092101585,0.0,0.0,0.0,0.0,1788511522.3451896,1788511522.3451395,1788511522.3439877,1788511522.3450766,1788511522.3451395,393.5761,393.5794,107.71913450468367,110.24445596864551,0.0012755393981933594,0.001276254653930664,6.429925918963211,2.428425918963211,0.6068789001532453,7.88967544047289,0.0,0.0,0.0,0.0,0.009296493880539094,1.0,0.10761361492865912,0.0,4.019436676605417,0.0,0.0,3.9526125526428224,0.0012346341653863618,1.0,1.0,4.0568033450726935,4.008116174885525,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,7.5299,0.0,0.0584,0.0,4.0015,0.0,0.1055,4.0015,0.0,0.0,0.0,0.0,0.0025343894958496094,0.0,0,7.5299,0.0,0.0584,0.0,7.6702,0.0,0.0589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.98351778160432,219,40.98351778160432,220,40.98351778160432,220,40.98351778160432,220,40.98351778160432,221,40.98351778160432,220,40.98351778160432,220,40.98351778160432,219,nan,nan,nan,nan,49.480100736327174,273,48.92535238822044,148,34.98592981356467,203,34.98592981356467,203,40.98351778160432,220,40.98351778160432,220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788511522.3291714,0.0,0.0,0.0,1788511519.810479
1788511522.3467724,5.520083317,speed_2.00,gt_odom,221,1788511522.3452675,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011244754223417,-6.418720869514823,-170.64753979135614,-6.4197,0.0,-0.181,6.422251092101585,0.0,0.0,0.0,0.0,1788511522.3451896,1788511522.3451395,1788511522.3452675,1788511522.3450766,1788511522.3451395,393.5761,393.5794,107.71913450468367,110.24445596864551,0.0012755393981933594,0.001276254653930664,6.429925918963211,2.646825918963211,0.699644714377947,7.88967544047289,0.0,0.0,6.4291255897070085,6.2615341369970325,0.6027756927417154,0.0,0.10761361492865912,0.0,4.011244754223417,0.0,0.0,0.0,0.0,0.0,1.0,6.4291255897070085,6.2615341369970325,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,7.6702,0.0,0.0589,0.0,3.7831,0.0,0.1138,3.7831,-170.64753979135614,0.0,170.64753979135614,-170.64753979135614,0.0012798309326171875,0.0,0,7.6702,0.0,0.0589,0.0,7.6702,0.0,0.0589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.98351778160432,219,40.98351778160432,220,40.98351778160432,220,40.98351778160432,220,40.98351778160432,221,40.98351778160432,221,40.98351778160432,220,40.98351778160432,219,nan,nan,nan,nan,49.480100736327174,273,48.92535238822044,148,34.98592981356467,203,34.98592981356467,203,40.98351778160432,220,40.98351778160432,220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788511522.3291714,0.0,0.0,0.0,1788511519.810479
1788511522.349259,5.522570018,speed_2.00,nan,nan,nan,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011244754223417,-6.418720869514823,-170.64753979135614,-6.4197,0.0,-0.181,6.422251092101585,0.0,0.0,0.0,0.0,1788511522.3451896,1788511522.3451395,1788511522.3452675,1788511522.3450766,1788511522.3451395,393.5761,393.5794,107.71913450468367,110.24445596864551,0.0012755393981933594,0.001276254653930664,6.429925918963211,2.646825918963211,0.699644714377947,7.88967544047289,0.0,0.0,6.4291255897070085,6.2615341369970325,0.6027756927417154,0.0,0.10761361492865912,0.0,4.011244754223417,0.0,0.0,0.0,0.0,0.0,1.0,6.4291255897070085,6.2615341369970325,nan,nan,nan,nan,nan,nan,0.0,-170.64753979135614,0.0,7.6702,0.0,0.0589,0.0,3.7831,0.0,0.1138,3.7831,-170.64753979135614,0.0,170.64753979135614,-170.64753979135614,0.0012798309326171875,0.0,0,7.6702,0.0,0.0589,0.0,7.6702,0.0,0.0589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.98351778160432,220,40.98351778160432,220,40.98351778160432,220,40.98351778160432,220,40.98351778160432,221,40.98351778160432,221,40.98351778160432,220,40.98351778160432,220,nan,nan,nan,nan,49.480100736327174,273,48.92535238822044,148,34.98592981356467,203,34.98592981356467,203,40.98351778160432,220,40.98351778160432,220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788511522.3291714,0.0,0.0,0.0,1788511519.810479
1788511522.3691273,5.542438385,speed_2.00,nan,nan,nan,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011244754223417,-6.418720869514823,-170.64753979135614,-6.4197,0.0,-0.181,6.422251092101585,0.0,0.0,0.0,0.0,1788511522.3451896,1788511522.3451395,1788511522.3452675,1788511522.3450766,1788511522.3451395,393.5761,393.5794,107.71913450468367,110.24445596864551,0.0012755393981933594,0.001276254653930664,6.429925918963211,2.646825918963211,0.699644714377947,7.88967544047289,0.0,0.0,6.4291255897070085,6.2615341369970325,0.6027756927417154,0.0,0.10761361492865912,0.0,4.011244754223417,0.0,0.0,0.0,0.0,0.0,1.0,6.4291255897070085,6.2615341369970325,nan,nan,nan,nan,nan,nan,0.0,-170.64753979135614,0.0,7.6702,0.0,0.0589,0.0,3.7831,0.0,0.1138,3.7831,-170.64753979135614,0.0,170.64753979135614,-170.64753979135614,0.0012798309326171875,0.0,0,7.6702,0.0,0.0589,0.0,7.6702,0.0,0.0589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.98351778160432,220,40.98351778160432,220,40.98351778160432,220,40.98351778160432,220,40.98351778160432,221,40.98351778160432,221,40.98351778160432,220,40.98351778160432,220,nan,nan,nan,nan,49.480100736327174,274,48.92535238822044,148,34.98592981356467,203,34.98592981356467,203,40.98351778160432,220,40.98351778160432,220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788511522.3505888,0.0,0.0,0.0,1788511519.810479
1788511522.3894396,5.562750581,speed_2.00,nan,nan,nan,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011244754223417,-6.418720869514823,-170.64753979135614,-6.4197,0.0,-0.181,6.422251092101585,0.0,0.0,0.0,0.0,1788511522.3451896,1788511522.3451395,1788511522.3452675,1788511522.3450766,1788511522.3451395,393.5761,393.5794,107.71913450468367,110.24445596864551,0.0012755393981933594,0.001276254653930664,6.429925918963211,2.646825918963211,0.699644714377947,7.88967544047289,0.0,0.0,6.4291255897070085,6.2615341369970325,0.6027756927417154,0.0,0.10761361492865912,0.0,4.011244754223417,0.0,0.0,0.0,0.0,0.0,1.0,6.4291255897070085,6.2615341369970325,nan,nan,nan,nan,nan,nan,0.0,-170.64753979135614,0.0,7.6702,0.0,0.0589,0.0,3.7831,0.0,0.1138,3.7831,-170.64753979135614,0.0,170.64753979135614,-170.64753979135614,0.0012798309326171875,0.0,0,7.6702,0.0,0.0589,0.0,7.6702,0.0,0.0589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.98351778160432,220,40.98351778160432,220,40.98351778160432,220,40.98351778160432,220,40.98351778160432,221,40.98351778160432,221,40.98351778160432,220,40.98351778160432,220,nan,nan,nan,nan,49.480100736327174,275,48.92535238822044,148,34.98592981356467,203,34.98592981356467,203,40.98351778160432,220,40.98351778160432,220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,0.0,1788511522.3692484,0.0,0.0,0.0,1788511519.810479
