bag_time,time,status,level,closest_point_dist_m,command_speed_mps,command_steering_rad,drivable_gap_count,emergency_stop,forward_clearance_m,gap_0_deepest_angle,gap_0_end_angle,gap_0_max_clearance,gap_0_mean_clearance,gap_0_score,gap_0_start_angle,gap_0_weighted_center,gap_0_width,gap_1_deepest_angle,gap_1_end_angle,gap_1_max_clearance,gap_1_mean_clearance,gap_1_score,gap_1_start_angle,gap_1_weighted_center,gap_1_width,no_path,rate_limited_steering,raw_steering,raw_target_angle,selected_gap_deepest_angle,selected_gap_end_angle,selected_gap_max_clearance,selected_gap_mean_clearance,selected_gap_score,selected_gap_start_angle,selected_gap_weighted_center,selected_gap_width,smoothed_target_angle,source_stamp_s,trajectory_collision_free,trajectory_free_distance_m,trajectory_min_clearance_m
1788888725.7215028,1788888725.7213705,gap_selected,b'\x00',0.552311,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.353425,1.470444,5.098418,2.133955,31.542029,-1.308992,0.210196,2.779437,,,,,,,,,0.000000,-0.069813,-0.069813,-0.071614,-0.353425,1.470444,5.098418,2.133955,31.542029,-1.308992,0.210196,2.779437,-0.071614,1788888725.664085,1.000000,1.500000,0.233956
1788888725.7719839,1788888725.7718754,gap_selected,b'\x00',0.551049,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.357788,1.470444,5.122800,2.138743,31.751862,-1.308992,0.209301,2.779437,,,,,,,,,0.000000,-0.069813,-0.069813,-0.074244,-0.357788,1.470444,5.122800,2.138743,31.751862,-1.308992,0.209301,2.779437,-0.074244,1788888725.714124,1.000000,1.500000,0.235449
1788888725.8194423,1788888725.819297,gap_selected,b'\x00',0.549733,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.357788,1.470444,5.121891,2.140727,31.698803,-1.304629,0.210949,2.775073,,,,,,,,,0.000000,-0.069813,-0.069813,-0.073420,-0.357788,1.470444,5.121891,2.140727,31.698803,-1.304629,0.210949,2.775073,-0.073420,1788888725.763435,1.000000,1.500000,0.234002
1788888725.8717468,1788888725.871618,gap_selected,b'\x00',0.548375,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.357788,1.470444,5.121107,2.140288,31.696065,-1.304629,0.212382,2.775073,,,,,,,,,0.000000,-0.069813,-0.069813,-0.072703,-0.357788,1.470444,5.121107,2.140288,31.696065,-1.304629,0.212382,2.775073,-0.072703,1788888725.813447,1.000000,1.500000,0.232559
1788888725.9214482,1788888725.921286,gap_selected,b'\x00',0.546979,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.362151,1.474808,5.173405,2.144529,32.218576,-1.304629,0.212134,2.779437,,,,,,,,,0.000000,-0.069813,-0.069813,-0.075009,-0.362151,1.474808,5.173405,2.144529,32.218576,-1.304629,0.212134,2.779437,-0.075009,1788888725.863920,1.000000,1.500000,0.231132
1788888725.969589,1788888725.9694848,gap_selected,b'\x00',0.545524,0.302000,-0.069813,1.000000,0.000000,1.500000,-0.353425,1.474808,5.093612,2.131998,31.524589,-1.304629,0.218812,2.779437,,,,,,,,,0.000000,-0.069813,-0.069813,-0.067306,-0.353425,1.474808,5.093612,2.131998,31.524589,-1.304629,0.218812,2.779437,-0.067306,1788888725.914039,1.000000,1.500000,0.229708
1788888726.0205967,1788888726.0204015,gap_selected,b'\x00',0.544026,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.615224,-0.615224,0.779843,0.573289,0.407239,-1.304629,-0.919127,0.689405,-0.445054,1.474808,6.647237,3.000682,32.086272,-0.445054,0.193784,1.919862,0.000000,-0.104720,-0.104720,-0.125635,-0.445054,1.474808,6.647237,3.000682,32.086272,-0.445054,0.193784,1.919862,-0.125635,1788888725.963470,1.000000,1.500000,0.050249
1788888726.069478,1788888726.069368,gap_selected,b'\x00',0.542486,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.615224,-0.615224,0.779876,0.571305,0.407272,-1.304629,-0.918944,0.689405,-0.445054,1.474808,6.684620,3.002482,32.359010,-0.445054,0.194305,1.919862,0.000000,-0.104720,-0.104720,-0.125375,-0.445054,1.474808,6.684620,3.002482,32.359010,-0.445054,0.194305,1.919862,-0.125375,1788888726.013566,1.000000,1.500000,0.050351
1788888726.1186984,1788888726.1185787,gap_selected,b'\x00',0.540900,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.623951,-0.623951,0.763293,0.567120,0.386359,-1.300266,-0.923279,0.676315,-0.440691,1.474808,6.623758,2.995565,31.876089,-0.440691,0.199529,1.915499,0.000000,-0.104720,-0.104720,-0.120581,-0.440691,1.474808,6.623758,2.995565,31.876089,-0.440691,0.199529,1.915499,-0.120581,1788888726.063419,1.000000,1.500000,0.057399
1788888726.1713953,1788888726.1712718,gap_selected,b'\x00',0.539041,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.623951,-0.623951,0.761417,0.564473,0.384936,-1.300266,-0.923248,0.676315,-0.440691,1.474808,6.685670,3.000253,32.324631,-0.440691,0.199709,1.915499,0.000000,-0.104720,-0.104720,-0.120491,-0.440691,1.474808,6.685670,3.000253,32.324631,-0.440691,0.199709,1.915499,-0.120491,1788888726.113477,1.000000,1.500000,0.057499
1788888726.219862,1788888726.2197413,gap_selected,b'\x00',0.537066,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.619587,-0.619587,0.764131,0.562839,0.389786,-1.300266,-0.920092,0.680678,-0.436328,1.474808,6.655272,2.997470,32.060441,-0.436328,0.204441,1.911136,0.000000,-0.104720,-0.104720,-0.115943,-0.436328,1.474808,6.655272,2.997470,32.060441,-0.436328,0.204441,1.911136,-0.115943,1788888726.164000,1.000000,1.500000,0.050815
1788888726.27066,1788888726.2704997,gap_selected,b'\x00',0.535043,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.619587,-0.619587,0.761435,0.559992,0.387724,-1.300266,-0.920107,0.680678,-0.431964,1.474808,6.624793,2.994780,31.796493,-0.431964,0.209120,1.906772,0.000000,-0.104720,-0.104720,-0.111422,-0.431964,1.474808,6.624793,2.994780,31.796493,-0.431964,0.209120,1.906772,-0.111422,1788888726.213762,1.000000,1.500000,0.051001
1788888726.3196118,1788888726.3194969,gap_selected,b'\x00',0.532965,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.619587,-0.619587,0.758685,0.557512,0.383229,-1.295902,-0.918149,0.676315,-0.427601,1.474808,6.594508,2.992104,31.535013,-0.427601,0.213819,1.902409,0.000000,-0.104720,-0.104720,-0.106891,-0.427601,1.474808,6.594508,2.992104,31.535013,-0.427601,0.213819,1.902409,-0.106891,1788888726.263421,1.000000,1.500000,0.051184
1788888726.3704197,1788888726.3702958,gap_selected,b'\x00',0.530821,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.623951,-0.623951,0.745760,0.553349,0.370787,-1.295902,-0.921372,0.671952,-0.423238,1.474808,6.564388,2.989307,31.275884,-0.423238,0.218575,1.898046,0.000000,-0.104720,-0.104720,-0.102331,-0.423238,1.474808,6.564388,2.989307,31.275884,-0.423238,0.218575,1.898046,-0.102331,1788888726.313672,1.000000,1.500000,0.051363
1788888726.4215229,1788888726.4213815,gap_selected,b'\x00',0.528625,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.623951,-0.623951,0.743029,0.550521,0.368754,-1.295902,-0.921313,0.671952,-0.418875,1.474808,6.534472,2.986625,31.018926,-0.418875,0.223244,1.893682,0.000000,-0.104720,-0.104720,-0.097815,-0.418875,1.474808,6.534472,2.986625,31.018926,-0.418875,0.223244,1.893682,-0.097815,1788888726.363992,1.000000,1.500000,0.051539
1788888726.4678876,1788888726.4676735,gap_selected,b'\x00',0.526373,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.619587,-0.619587,0.745127,0.549242,0.370672,-1.291539,-0.916093,0.671952,-0.418875,1.474808,6.603468,2.992254,31.511614,-0.418875,0.223279,1.893682,0.000000,-0.104720,-0.104720,-0.097798,-0.418875,1.474808,6.603468,2.992254,31.511614,-0.418875,0.223279,1.893682,-0.097798,1788888726.413357,1.000000,1.500000,0.045115
1788888726.5198598,1788888726.519687,gap_selected,b'\x00',0.524053,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.619587,-0.619587,0.742219,0.546363,0.368507,-1.291539,-0.916018,0.671952,-0.414511,1.474808,6.573442,2.989553,31.253063,-0.414511,0.227957,1.889319,0.000000,-0.104720,-0.104720,-0.093277,-0.414511,1.474808,6.573442,2.989553,31.253063,-0.414511,0.227957,1.889319,-0.093277,1788888726.464164,1.000000,1.500000,0.045361
1788888726.5717127,1788888726.5716195,gap_selected,b'\x00',0.521683,0.288000,-0.104720,2.000000,0.000000,1.500000,-0.619587,-0.619587,0.739266,0.543502,0.366314,-1.291539,-0.915900,0.671952,-0.410148,1.474808,6.543587,2.986718,30.996968,-0.410148,0.232717,1.884956,0.000000,-0.104720,-0.104720,-0.088715,-0.410148,1.474808,6.543587,2.986718,30.996968,-0.410148,0.232717,1.884956,-0.088715,1788888726.513592,1.000000,1.500000,0.045603
1788888726.6207235,1788888726.6206005,gap_selected,b'\x00',0.519258,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.623951,-0.623951,0.726921,0.539722,0.352343,-1.287176,-0.917081,0.663225,-0.405785,1.479171,6.513989,2.980710,30.817477,-0.405785,0.238281,1.884956,0.000000,-0.069813,-0.069813,-0.083752,-0.405785,1.479171,6.513989,2.980710,30.817477,-0.405785,0.238281,1.884956,-0.083752,1788888726.563640,1.000000,1.500000,0.197921
1788888726.6713314,1788888726.6712158,gap_selected,b'\x00',0.516768,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.623951,-0.623951,0.723971,0.536850,0.350205,-1.287176,-0.916940,0.663225,-0.401421,1.479171,6.484745,2.978028,30.566896,-0.401421,0.242942,1.880592,0.000000,-0.069813,-0.069813,-0.079240,-0.401421,1.479171,6.484745,2.978028,30.566896,-0.401421,0.242942,1.880592,-0.079240,1788888726.613398,1.000000,1.500000,0.195670
1788888726.7212849,1788888726.7211218,gap_selected,b'\x00',0.514219,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.623951,-0.623951,0.720970,0.534030,0.348035,-1.287176,-0.916775,0.663225,-0.397058,1.479171,6.455659,2.975249,30.318564,-0.397058,0.247664,1.876229,0.000000,-0.069813,-0.069813,-0.074697,-0.397058,1.479171,6.455659,2.975249,30.318564,-0.397058,0.247664,1.876229,-0.074697,1788888726.663949,1.000000,1.500000,0.193453
1788888726.770677,1788888726.7705655,gap_selected,b'\x00',0.511835,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.628314,-0.628314,0.710869,0.531023,0.336090,-1.282812,-0.917593,0.654498,-0.397058,1.479171,6.498914,2.977305,30.624958,-0.397058,0.248046,1.876229,0.000000,-0.069813,-0.069813,-0.074506,-0.397058,1.479171,6.498914,2.977305,30.624958,-0.397058,0.248046,1.876229,-0.074506,1788888726.713722,1.000000,1.500000,0.192065
1788888726.819202,1788888726.819112,gap_selected,b'\x00',0.509403,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.628314,-0.628314,0.709903,0.529129,0.335423,-1.282812,-0.917060,0.654498,-0.392695,1.479171,6.439267,2.970338,30.163099,-0.392695,0.253311,1.871866,0.000000,-0.069813,-0.069813,-0.069692,-0.392695,1.479171,6.439267,2.970338,30.163099,-0.392695,0.253311,1.871866,-0.069692,1788888726.763462,1.000000,1.500000,0.190821
1788888726.8709466,1788888726.870841,gap_selected,b'\x00',0.506919,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.632677,-0.632677,0.704664,0.526022,0.329274,-1.282812,-0.919712,0.650135,-0.392695,1.479171,6.478807,2.971856,30.442583,-0.392695,0.253716,1.871866,0.000000,-0.069813,-0.069813,-0.069489,-0.392695,1.479171,6.478807,2.971856,30.442583,-0.392695,0.253716,1.871866,-0.069489,1788888726.814124,1.000000,1.500000,0.192898
1788888726.9191492,1788888726.9190595,gap_selected,b'\x00',0.504379,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.637041,-0.637041,0.695425,0.523327,0.318327,-1.278449,-0.920374,0.641408,-0.388331,1.479171,6.419227,2.964731,29.982523,-0.388331,0.258994,1.867502,0.000000,-0.069813,-0.069813,-0.064669,-0.388331,1.479171,6.419227,2.964731,29.982523,-0.388331,0.258994,1.867502,-0.064669,1788888726.864002,1.000000,1.500000,0.191660
1788888726.9713705,1788888726.971225,gap_selected,b'\x00',0.501798,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.637041,-0.637041,0.694372,0.521565,0.317621,-1.278449,-0.919810,0.641408,-0.388331,1.479171,6.459105,2.966006,30.263756,-0.388331,0.259459,1.867502,0.000000,-0.069813,-0.069813,-0.064436,-0.388331,1.479171,6.459105,2.966006,30.263756,-0.388331,0.259459,1.867502,-0.064436,1788888726.913294,1.000000,1.500000,0.190425
1788888727.0192742,1788888727.0191014,gap_selected,b'\x00',0.499171,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.641404,-0.641404,0.689313,0.518614,0.311803,-1.278449,-0.922391,0.637045,-0.383968,1.479171,6.399661,2.959099,29.805657,-0.383968,0.264648,1.863139,0.000000,-0.069813,-0.069813,-0.059660,-0.383968,1.479171,6.399661,2.959099,29.805657,-0.383968,0.264648,1.863139,-0.059660,1788888726.963941,1.000000,1.500000,0.192439
1788888727.0703597,1788888727.070224,gap_selected,b'\x00',0.496502,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.641404,-0.641404,0.688172,0.517238,0.308975,-1.274086,-0.919925,0.632682,-0.379605,1.479171,6.340799,2.951967,29.354813,-0.379605,0.269918,1.858776,0.000000,-0.069813,-0.069813,-0.054843,-0.379605,1.479171,6.340799,2.951967,29.354813,-0.379605,0.269918,1.858776,-0.054843,1788888727.013443,1.000000,1.500000,0.191212
1788888727.1201556,1788888727.120075,gap_selected,b'\x00',0.493785,0.302000,-0.069813,2.000000,0.000000,1.500000,-0.645767,-0.645767,0.679377,0.514452,0.300772,-1.274086,-0.922492,0.628319,-0.379605,1.479171,6.380418,2.953278,29.631460,-0.379605,0.270286,1.858776,0.000000,-0.069813,-0.069813,-0.054659,-0.379605,1.479171,6.380418,2.953278,29.631460,-0.379605,0.270286,1.858776,-0.054659,1788888727.063503,1.000000,1.500000,0.189983
1788888727.1706192,1788888727.1704648,gap_selected,b'\x00',0.491016,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.650131,-0.650131,0.674493,0.512080,0.293256,-1.269723,-0.923116,0.619592,-0.375241,1.479171,6.321456,2.946120,29.181163,-0.375241,0.275553,1.854412,0.000000,-0.034907,-0.034907,-0.049844,-0.375241,1.479171,6.321456,2.946120,29.181163,-0.375241,0.275553,1.854412,-0.049844,1788888727.113488,1.000000,1.500000,0.298273
1788888727.2191703,1788888727.2190697,gap_selected,b'\x00',0.488203,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.650131,-0.650131,0.673261,0.510551,0.292467,-1.269723,-0.922620,0.619592,-0.375241,1.479171,6.361485,2.946981,29.460228,-0.375241,0.276046,1.854412,0.000000,-0.034907,-0.034907,-0.049597,-0.375241,1.479171,6.361485,2.946981,29.460228,-0.375241,0.276046,1.854412,-0.049597,1788888727.163476,1.000000,1.500000,0.297553
1788888727.2691898,1788888727.2690752,gap_selected,b'\x00',0.485348,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.658857,-0.658857,0.661394,0.506865,0.280356,-1.269723,-0.928220,0.610865,-0.370878,1.483534,6.302655,2.937153,29.082865,-0.370878,0.282127,1.854412,0.000000,-0.034907,-0.034907,-0.044376,-0.370878,1.483534,6.302655,2.937153,29.082865,-0.370878,0.282127,1.854412,-0.044376,1788888727.213246,1.000000,1.500000,0.296855
1788888727.3204925,1788888727.3203893,gap_selected,b'\x00',0.482689,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.658857,-0.658857,0.661715,0.506368,0.280579,-1.269723,-0.927556,0.610865,-0.370878,1.483534,6.312326,2.934195,29.152673,-0.370878,0.283102,1.854412,0.000000,-0.034907,-0.034907,-0.043888,-0.370878,1.483534,6.312326,2.934195,29.152673,-0.370878,0.283102,1.854412,-0.043888,1788888727.263406,1.000000,1.500000,0.296705
1788888727.3694851,1788888727.369392,gap_selected,b'\x00',0.480001,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.663221,-0.663221,0.658934,0.505040,0.276634,-1.269723,-0.929920,0.606502,-0.370878,1.483534,6.316848,2.930434,29.187016,-0.370878,0.284134,1.854412,0.000000,-0.034907,-0.034907,-0.043372,-0.370878,1.483534,6.316848,2.930434,29.187016,-0.370878,0.284134,1.854412,-0.043372,1788888727.313738,1.000000,1.500000,0.296686
1788888727.4229991,1788888727.422844,gap_selected,b'\x00',0.477280,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.671947,-0.671947,0.649606,0.502818,0.266508,-1.269723,-0.935319,0.597775,-0.366515,1.483534,6.222512,2.918644,28.497668,-0.366515,0.290011,1.850049,0.000000,-0.034907,-0.034907,-0.038252,-0.366515,1.483534,6.222512,2.918644,28.497668,-0.366515,0.290011,1.850049,-0.038252,1788888727.364074,1.000000,1.500000,0.296721
1788888727.4704542,1788888727.4703236,gap_selected,b'\x00',0.474527,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.676311,-0.676311,0.646975,0.501393,0.264659,-1.274086,-0.939678,0.597775,-0.366515,1.483534,6.226680,2.914726,28.529425,-0.366515,0.291104,1.850049,0.000000,-0.034907,-0.034907,-0.037705,-0.366515,1.483534,6.226680,2.914726,28.529425,-0.366515,0.291104,1.850049,-0.037705,1788888727.415170,1.000000,1.500000,0.296749
1788888727.5190847,1788888727.5189736,gap_selected,b'\x00',0.471951,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.680674,-0.680674,0.644363,0.500617,0.260958,-1.274086,-0.942238,0.593412,-0.366515,1.483534,6.230953,2.910816,28.561795,-0.366515,0.292154,1.850049,0.000000,-0.034907,-0.034907,-0.037180,-0.366515,1.483534,6.230953,2.910816,28.561795,-0.366515,0.292154,1.850049,-0.037180,1788888727.463568,1.000000,1.500000,0.296690
1788888727.5714755,1788888727.5713718,gap_selected,b'\x00',0.469966,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.693764,-0.693764,0.632677,0.497994,0.247753,-1.274086,-0.950820,0.580322,-0.366515,1.483534,6.235432,2.906777,28.595673,-0.366515,0.293230,1.850049,0.000000,-0.034907,-0.034907,-0.036642,-0.366515,1.483534,6.235432,2.906777,28.595673,-0.366515,0.293230,1.850049,-0.036642,1788888727.514135,1.000000,1.500000,0.296748
1788888727.6217804,1788888727.6216733,gap_selected,b'\x00',0.468374,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.689401,-0.689401,0.636170,0.499612,0.251871,-1.274086,-0.947824,0.584685,-0.366515,1.483534,6.239964,2.902720,28.629843,-0.366515,0.294273,1.850049,0.000000,-0.034907,-0.034907,-0.036121,-0.366515,1.483534,6.239964,2.902720,28.629843,-0.366515,0.294273,1.850049,-0.036121,1788888727.563785,1.000000,1.500000,0.296659
1788888727.6692128,1788888727.669092,gap_selected,b'\x00',0.467479,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.689401,-0.689401,0.636627,0.500347,0.252142,-1.274086,-0.947860,0.584685,-0.362151,1.483534,6.145411,2.890824,27.944266,-0.362151,0.300178,1.845686,0.000000,-0.034907,-0.034907,-0.030987,-0.362151,1.483534,6.145411,2.890824,27.944266,-0.362151,0.300178,1.845686,-0.030987,1788888727.614065,1.000000,1.500000,0.296738
1788888727.7216153,1788888727.7214503,gap_selected,b'\x00',0.466968,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.689401,-0.689401,0.637047,0.501160,0.252388,-1.274086,-0.947981,0.584685,-0.362151,1.483534,6.149631,2.886896,27.975611,-0.362151,0.301092,1.845686,0.000000,-0.034907,-0.034907,-0.030530,-0.362151,1.483534,6.149631,2.886896,27.975611,-0.362151,0.301092,1.845686,-0.030530,1788888727.663706,1.000000,1.500000,0.296686
1788888727.7712677,1788888727.7711463,gap_selected,b'\x00',0.467082,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.689401,-0.689401,0.637435,0.501948,0.252615,-1.274086,-0.948113,0.584685,-0.362151,1.483534,6.153911,2.882643,28.007706,-0.362151,0.302123,1.845686,0.000000,-0.034907,-0.034907,-0.030014,-0.362151,1.483534,6.153911,2.882643,28.007706,-0.362151,0.302123,1.845686,-0.030014,1788888727.713707,1.000000,1.500000,0.296671
1788888727.8203733,1788888727.8202438,gap_selected,b'\x00',0.467678,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.685037,-0.685037,0.640776,0.503722,0.256687,-1.274086,-0.945335,0.589049,-0.362151,1.483534,6.158298,2.878315,28.040536,-0.362151,0.303147,1.845686,0.000000,-0.034907,-0.034907,-0.029502,-0.362151,1.483534,6.158298,2.878315,28.040536,-0.362151,0.303147,1.845686,-0.029502,1788888727.763367,1.000000,1.500000,0.296686
1788888727.870875,1788888727.8707647,gap_selected,b'\x00',0.468674,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.685037,-0.685037,0.641072,0.504455,0.256862,-1.274086,-0.945468,0.589049,-0.357788,1.483534,6.063947,2.866201,27.361925,-0.357788,0.309059,1.841322,0.000000,-0.034907,-0.034907,-0.024364,-0.357788,1.483534,6.063947,2.866201,27.361925,-0.357788,0.309059,1.841322,-0.024364,1788888727.814215,1.000000,1.500000,0.296627
1788888727.9199066,1788888727.9197528,gap_selected,b'\x00',0.469666,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.685037,-0.685037,0.641331,0.505139,0.257014,-1.274086,-0.945606,0.589049,-0.357788,1.483534,6.068041,2.861790,27.392364,-0.357788,0.310054,1.841322,0.000000,-0.034907,-0.034907,-0.023867,-0.357788,1.483534,6.068041,2.861790,27.392364,-0.357788,0.310054,1.841322,-0.023867,1788888727.863924,1.000000,1.500000,0.296666
1788888727.9690785,1788888727.968942,gap_selected,b'\x00',0.470630,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.676311,-0.676311,0.650683,0.507374,0.268831,-1.278449,-0.941725,0.602139,-0.357788,1.483534,6.072282,2.857269,27.423848,-0.357788,0.311061,1.841322,0.000000,-0.034907,-0.034907,-0.023364,-0.357788,1.483534,6.072282,2.857269,27.423848,-0.357788,0.311061,1.841322,-0.023364,1788888727.914226,1.000000,1.500000,0.296585
1788888728.0198205,1788888728.0196972,gap_selected,b'\x00',0.471568,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.676311,-0.676311,0.650839,0.507994,0.268924,-1.278449,-0.941865,0.602139,-0.357788,1.483534,6.076731,2.852737,27.456680,-0.357788,0.312040,1.841322,0.000000,-0.034907,-0.034907,-0.022874,-0.357788,1.483534,6.076731,2.852737,27.456680,-0.357788,0.312040,1.841322,-0.022874,1788888727.964117,1.000000,1.500000,0.296641
1788888728.0689127,1788888728.0687943,gap_selected,b'\x00',0.472475,0.316000,-0.034907,2.000000,0.000000,1.500000,-0.676311,-0.676311,0.650953,0.508569,0.268992,-1.278449,-0.942002,0.602139,-0.357788,1.487898,6.081308,2.845627,27.558508,-0.357788,0.314095,1.845686,0.000000,-0.034907,-0.034907,-0.021846,-0.357788,1.487898,6.081308,2.845627,27.558508,-0.357788,0.314095,1.845686,-0.021846,1788888728.014065,1.000000,1.500000,0.296628
1788888728.1204464,1788888728.1203334,gap_selected,b'\x00',0.473354,0.330000,0.000000,2.000000,0.000000,1.500000,-0.671947,-0.671947,0.654122,0.510151,0.273118,-1.278449,-0.939198,0.606502,-0.349061,1.487898,5.797788,2.826023,25.582356,-0.349061,0.324829,1.836959,0.000000,0.000000,0.000000,-0.012116,-0.349061,1.487898,5.797788,2.826023,25.582356,-0.349061,0.324829,1.836959,-0.012116,1788888728.063496,1.000000,1.500000,0.297513
1788888728.1700938,1788888728.16993,gap_selected,b'\x00',0.474209,0.330000,0.000000,2.000000,0.000000,1.500000,-0.671947,-0.671947,0.654152,0.510674,0.273132,-1.278449,-0.939336,0.606502,-0.349061,1.487898,5.800586,2.821294,25.603433,-0.349061,0.325827,1.836959,0.000000,0.000000,0.000000,-0.011617,-0.349061,1.487898,5.800586,2.821294,25.603433,-0.349061,0.325827,1.836959,-0.011617,1788888728.113339,1.000000,1.500000,0.297255
1788888728.219563,1788888728.2194324,gap_selected,b'\x00',0.475035,0.330000,0.000000,2.000000,0.000000,1.500000,-0.671947,-0.671947,0.654147,0.511174,0.273126,-1.278449,-0.939474,0.606502,-0.349061,1.487898,5.803511,2.816496,25.625369,-0.349061,0.326829,1.836959,0.000000,0.000000,0.000000,-0.011116,-0.349061,1.487898,5.803511,2.816496,25.625369,-0.349061,0.326829,1.836959,-0.011116,1788888728.163326,1.000000,1.500000,0.297070
1788888728.270587,1788888728.270217,gap_selected,b'\x00',0.476214,0.330000,0.000000,2.000000,0.000000,1.500000,-0.671947,-0.671947,0.655670,0.512516,0.274079,-1.278449,-0.939503,0.606502,-0.349061,1.487898,5.774733,2.807902,25.439200,-0.349061,0.328480,1.836959,0.000000,0.000000,0.000000,-0.010291,-0.349061,1.487898,5.774733,2.807902,25.439200,-0.349061,0.328480,1.836959,-0.010291,1788888728.213705,1.000000,1.500000,0.296985
1788888728.3206594,1788888728.3205636,gap_selected,b'\x00',0.477505,0.330000,0.000000,2.000000,0.000000,1.500000,-0.671947,-0.671947,0.657528,0.514142,0.275245,-1.278449,-0.939481,0.606502,-0.349061,1.487898,5.740392,2.798909,25.216781,-0.349061,0.330131,1.836959,0.000000,0.000000,0.000000,-0.009465,-0.349061,1.487898,5.740392,2.798909,25.216781,-0.349061,0.330131,1.836959,-0.009465,1788888728.263733,1.000000,1.500000,0.297027
1788888728.3703775,1788888728.3702145,gap_selected,b'\x00',0.478797,0.330000,0.000000,2.000000,0.000000,1.500000,-0.671947,-0.671947,0.659390,0.515811,0.276416,-1.278449,-0.939439,0.606502,-0.349061,1.487898,5.705970,2.789394,24.994628,-0.349061,0.331861,1.836959,0.000000,0.000000,0.000000,-0.008600,-0.349061,1.487898,5.705970,2.789394,24.994628,-0.349061,0.331861,1.836959,-0.008600,1788888728.313380,1.000000,1.500000,0.297118
1788888728.4215555,1788888728.4213748,gap_selected,b'\x00',0.480089,0.330000,0.000000,2.000000,0.000000,1.500000,-0.667584,-0.667584,0.667583,0.517986,0.285792,-1.282812,-0.938325,0.615229,-0.353425,1.487898,5.763769,2.787294,25.416486,-0.353425,0.328691,1.841322,0.000000,0.000000,0.000000,-0.012367,-0.353425,1.487898,5.763769,2.787294,25.416486,-0.353425,0.328691,1.841322,-0.012367,1788888728.363854,1.000000,1.500000,0.297047
1788888728.4682112,1788888728.4680283,gap_selected,b'\x00',0.481373,0.330000,0.000000,2.000000,0.000000,1.500000,-0.667584,-0.667584,0.669449,0.519651,0.286993,-1.282812,-0.938267,0.615229,-0.353425,1.487898,5.728878,2.778015,25.190262,-0.353425,0.330364,1.841322,0.000000,0.000000,0.000000,-0.011530,-0.353425,1.487898,5.728878,2.778015,25.190262,-0.353425,0.330364,1.841322,-0.011530,1788888728.413207,1.000000,1.500000,0.297126
1788888728.519038,1788888728.5188947,gap_selected,b'\x00',0.482653,0.330000,0.000000,2.000000,0.000000,1.500000,-0.667584,-0.667584,0.671310,0.521257,0.288191,-1.282812,-0.938267,0.615229,-0.353425,1.487898,5.693966,2.768622,24.964682,-0.353425,0.332100,1.841322,0.000000,0.000000,0.000000,-0.010662,-0.353425,1.487898,5.693966,2.768622,24.964682,-0.353425,0.332100,1.841322,-0.010662,1788888728.463397,1.000000,1.500000,0.297084
