fixed_time_s,fixed_step,render_frame,root_position_x_m,root_position_y_m,root_position_z_m,world_com_x_m,world_com_y_m,world_com_z_m,root_rotation_x,root_rotation_y,root_rotation_z,root_rotation_w,world_velocity_x_mps,world_velocity_y_mps,world_velocity_z_mps,body_velocity_x_mps,body_velocity_y_mps,body_velocity_z_mps,world_angular_velocity_x_radps,world_angular_velocity_y_radps,world_angular_velocity_z_radps,body_angular_velocity_x_radps,body_angular_velocity_y_radps,body_angular_velocity_z_radps,controller_physics_step,applied_command_sequence,applied_throttle_norm,applied_steering_norm,applied_steering_rad,experiment_elapsed_s,experiment_measurement_active,experiment_requested_throttle_norm,experiment_requested_steering_norm,wheel0_steer_angle_deg,wheel0_rpm,wheel0_motor_torque_nm,wheel0_brake_torque_nm,wheel0_world_pose_x_m,wheel0_world_pose_y_m,wheel0_world_pose_z_m,wheel0_world_pose_rot_x,wheel0_world_pose_rot_y,wheel0_world_pose_rot_z,wheel0_world_pose_rot_w,wheel0_grounded,wheel0_forward_slip,wheel0_sideways_slip,wheel0_contact_force_n,wheel0_forward_dir_x,wheel0_forward_dir_y,wheel0_forward_dir_z,wheel0_sideways_dir_x,wheel0_sideways_dir_y,wheel0_sideways_dir_z,wheel0_contact_point_x_m,wheel0_contact_point_y_m,wheel0_contact_point_z_m,wheel0_contact_normal_x,wheel0_contact_normal_y,wheel0_contact_normal_z,wheel1_steer_angle_deg,wheel1_rpm,wheel1_motor_torque_nm,wheel1_brake_torque_nm,wheel1_world_pose_x_m,wheel1_world_pose_y_m,wheel1_world_pose_z_m,wheel1_world_pose_rot_x,wheel1_world_pose_rot_y,wheel1_world_pose_rot_z,wheel1_world_pose_rot_w,wheel1_grounded,wheel1_forward_slip,wheel1_sideways_slip,wheel1_contact_force_n,wheel1_forward_dir_x,wheel1_forward_dir_y,wheel1_forward_dir_z,wheel1_sideways_dir_x,wheel1_sideways_dir_y,wheel1_sideways_dir_z,wheel1_contact_point_x_m,wheel1_contact_point_y_m,wheel1_contact_point_z_m,wheel1_contact_normal_x,wheel1_contact_normal_y,wheel1_contact_normal_z,wheel2_steer_angle_deg,wheel2_rpm,wheel2_motor_torque_nm,wheel2_brake_torque_nm,wheel2_world_pose_x_m,wheel2_world_pose_y_m,wheel2_world_pose_z_m,wheel2_world_pose_rot_x,wheel2_world_pose_rot_y,wheel2_world_pose_rot_z,wheel2_world_pose_rot_w,wheel2_grounded,wheel2_forward_slip,wheel2_sideways_slip,wheel2_contact_force_n,wheel2_forward_dir_x,wheel2_forward_dir_y,wheel2_forward_dir_z,wheel2_sideways_dir_x,wheel2_sideways_dir_y,wheel2_sideways_dir_z,wheel2_contact_point_x_m,wheel2_contact_point_y_m,wheel2_contact_point_z_m,wheel2_contact_normal_x,wheel2_contact_normal_y,wheel2_contact_normal_z,wheel3_steer_angle_deg,wheel3_rpm,wheel3_motor_torque_nm,wheel3_brake_torque_nm,wheel3_world_pose_x_m,wheel3_world_pose_y_m,wheel3_world_pose_z_m,wheel3_world_pose_rot_x,wheel3_world_pose_rot_y,wheel3_world_pose_rot_z,wheel3_world_pose_rot_w,wheel3_grounded,wheel3_forward_slip,wheel3_sideways_slip,wheel3_contact_force_n,wheel3_forward_dir_x,wheel3_forward_dir_y,wheel3_forward_dir_z,wheel3_sideways_dir_x,wheel3_sideways_dir_y,wheel3_sideways_dir_z,wheel3_contact_point_x_m,wheel3_contact_point_y_m,wheel3_contact_point_z_m,wheel3_contact_normal_x,wheel3_contact_normal_y,wheel3_contact_normal_z
3.354,3355,6134,7.18748236,0.004056655,0.386787325,7.18337059,0.06843444,0.387198478,0.002889891,0.734912932,-0.00313145667,0.6781494,2.313654,4.97572219E-05,-0.186178654,-3.15904617E-06,0.0198310185,2.32104778,0.000801474031,-1.40246811E-06,0.009976804,-0.0100089451,-1.40948941E-06,-1.351349E-06,3355,0,0.2,0,0,3.35393929,0,0,0,0,809.6167,21.4,0,7.366698,0.0589936972,0.488561273,0.6473856,0.218860418,-0.701573849,0.201955736,1,0.5253253,-6.59487569E-07,5.26737547,0.996778,0,-0.08021103,-0.08021103,0,-0.996778,7.363882,0,0.488788158,0,1,0,0,809.6309,21.4,0,7.34811735,0.0589937158,0.2576654,0.6476313,0.218004853,-0.701840162,0.201166227,1,0.525333464,-6.550012E-07,5.25579643,0.996778,0,-0.08021103,-0.08021103,0,-0.996778,7.34530258,0,0.257892042,0,1,0,0,804.6638,21.4,0,7.037924,0.05899319,0.5172039,0.510247946,0.484091,-0.5529572,0.446700454,1,0.5224616,-4.97980466E-07,10.15456,0.996778,0,-0.08021103,-0.08021103,0,-0.996778,7.035108,0,0.5174303,0,1,0,0,804.678467,21.4,0,7.018994,0.0589932,0.2819643,0.5107891,0.483420372,-0.5535436,0.446081579,1,0.52247,-5.02466662E-07,10.142767,0.996778,0,-0.08021103,-0.08021103,0,-0.996778,7.016178,0,0.2821905,0,1,0
3.35500026,3356,6135,7.189801,0.00405693054,0.386600673,7.185689,0.06843452,0.3870119,0.0028865193,0.7349125,-0.003127806,0.678149045,2.318388,5.024231E-05,-0.186560512,-2.33948231E-06,0.0198488329,2.325797,0.0007994147,-1.809855E-06,0.009930569,-0.009962693,-1.80301276E-06,3.06405127E-07,3356,0,0.2,0,0,3.35493922,0,0,0,0,809.617737,21.4,0,7.36901569,0.05899386,0.488374621,0.6553593,0.188945174,-0.710215151,0.174351066,1,0.5243953,-1.14237628E-06,5.266477,0.996777952,0,-0.08021173,-0.08021173,0,-0.996777952,7.36619663,0,0.488602072,0,1,0,0,809.6321,21.4,0,7.35043526,0.05899386,0.2574788,0.6555715,0.1880786,-0.7104451,0.17355141,1,0.5244047,-1.14237628E-06,5.26234341,0.996777952,0,-0.08021173,-0.08021173,0,-0.996777952,7.34761667,0,0.257705778,0,1,0,0,804.6665,21.4,0,7.04024172,0.058993347,0.5170173,0.5286022,0.460381538,-0.5728479,0.424822152,1,0.5215263,-1.1334165E-06,10.1478577,0.996777952,0,-0.08021173,-0.08021173,0,-0.996777952,7.037422,0,0.51724416,0,1,0,0,804.6799,21.4,0,7.02131176,0.0589933656,0.281777769,0.529117167,0.459686279,-0.5734059,0.4241806,1,0.5215351,-1.1334165E-06,10.1435137,0.996777952,0,-0.08021173,-0.08021173,0,-0.996777952,7.018492,0,0.2820042,0,1,0
3.35600019,3357,6136,7.19212532,0.00405693054,0.386413753,7.188012,0.06843458,0.386825025,0.00288313627,0.7349129,-0.0031241402,0.6781492,2.3231194,4.80272975E-05,-0.186941937,-2.42888927E-06,0.0198638216,2.33054447,0.0007944293,-1.61573416E-06,0.009880495,-0.009912382,-1.61678781E-06,-6.50063157E-07,3357,0,0.2,0,0,3.35593915,0,0,0,0,809.616333,21.4,0,7.37133932,0.0589938052,0.4881877,0.6621566,0.158690542,-0.71758157,0.14643319,1,0.5234652,-7.023436E-07,5.273046,0.9967779,0,-0.0802117661,-0.0802117661,0,-0.9967779,7.36851549,0,0.488415062,0,1,0,0,809.6319,21.4,0,7.352759,0.05899379,0.257291853,0.662334859,0.157814547,-0.717774749,0.145624846,1,0.5234732,-7.0234347E-07,5.253999,0.9967779,0,-0.0802117661,-0.0802117661,0,-0.9967779,7.34993553,0,0.257519126,0,1,0,0,804.665955,21.4,0,7.0425663,0.05899327,0.516830444,0.5460192,0.435855538,-0.591722846,0.4021904,1,0.520590365,-5.323496E-07,10.1485729,0.9967779,0,-0.0802117661,-0.0802117661,0,-0.9967779,7.03974152,0,0.517057538,0,1,0,0,804.6791,21.4,0,7.023636,0.05899328,0.281590849,0.546506941,0.4351369,-0.5922515,0.401527256,1,0.5205989,-5.27876068E-07,10.1442232,0.9967779,0,-0.0802117661,-0.0802117661,0,-0.9967779,7.02081156,0,0.281817853,0,1,0
3.357,3358,6137,7.19445372,0.00405719131,0.386226326,7.19034,0.06843461,0.386637658,0.00287979678,0.734912455,-0.00312051922,0.6781487,2.32785225,5.1762745E-05,-0.187323168,-2.44379044E-06,0.0198848862,2.33529258,0.0008013654,-2.62963317E-06,0.00982729252,-0.00985990651,-2.53591361E-06,1.05369836E-05,3358,0,0.2,0,0,3.356939,0,0,0,0,809.616638,21.4,0,7.37366772,0.05899395,0.488000274,0.6677652,0.1281511,-0.7236597,0.118252575,1,0.5225339,-6.56672739E-07,5.26469374,0.996777833,0,-0.08021179,-0.08021179,0,-0.996777833,7.3708396,0,0.488228321,0,1,0,0,809.630066,21.4,0,7.355087,0.0589939579,0.2571044,0.667909145,0.1272672,-0.7238157,0.117436945,1,0.522542655,-6.611399E-07,5.260556,0.996777833,0,-0.08021179,-0.08021179,0,-0.996777833,7.352259,0,0.257332176,0,1,0,0,804.6638,21.4,0,7.04489374,0.058993455,0.5166431,0.5624678,0.4105567,-0.6095484,0.378845572,1,0.519652963,-5.449937E-07,10.1493473,0.996777833,0,-0.08021179,-0.08021179,0,-0.996777833,7.04206562,0,0.5168706,0,1,0,0,804.677,21.4,0,7.025964,0.05899347,0.281403542,0.562927544,0.409816027,-0.6100466,0.3781621,1,0.5196615,-5.494608E-07,10.1449995,0.996777833,0,-0.08021179,-0.08021179,0,-0.996777833,7.02313566,0,0.281630725,0,1,0
3.35800028,3359,6137,7.196787,0.004057266,0.3860386,7.19267273,0.06843467,0.386449963,0.00287647615,0.7349125,-0.00311690569,0.678148746,2.33258319,5.454012E-05,-0.187704533,-1.86264515E-06,0.0199050158,2.340039,0.0007811173,-6.986837E-07,0.009785195,-0.00981632248,-7.474564E-07,-6.28642738E-06,3359,0,0.2,0,0,3.357939,0,0,0,0,809.6135,21.4,0,7.3760004,0.0589939356,0.4878126,0.672175,0.09738159,-0.728438735,0.08985964,1,0.5216025,-6.289751E-07,5.27127743,0.9967779,0,-0.0802122,-0.0802122,0,-0.9967779,7.373168,0,0.488040447,0,1,0,0,809.628,21.4,0,7.35741949,0.0589939281,0.2569167,0.6722843,0.09649127,-0.728557169,0.08903808,1,0.521610856,-6.33435832E-07,5.25967836,0.9967779,0,-0.0802122,-0.0802122,0,-0.9967779,7.354587,0,0.2571446,0,1,0,0,804.6608,21.4,0,7.04722643,0.05899345,0.5164554,0.5779191,0.384529769,-0.626293063,0.3548289,1,0.5187163,-4.72846551E-07,10.1575489,0.9967779,0,-0.0802122,-0.0802122,0,-0.9967779,7.044394,0,0.5166833,0,1,0,0,804.676758,21.4,0,7.02829647,0.05899344,0.281215847,0.5783499,0.3837683,-0.626759946,0.354126215,1,0.5187247,-4.773073E-07,10.1382809,0.9967779,0,-0.0802122,-0.0802122,0,-0.9967779,7.025464,0,0.281443715,0,1,0
3.35900021,3360,6137,7.19912529,0.004057355,0.385850459,7.19501,0.06843472,0.38626188,0.002873164,0.7349126,-0.00311331451,0.6781488,2.33731222,5.55196057E-05,-0.188085392,-1.56462193E-06,0.0199233275,2.34478331,0.000788292964,-1.56656972E-06,0.009743449,-0.009775285,-1.52626808E-06,4.223548E-06,3360,0,0.2,0,0,3.358939,0,0,0,0,809.6144,21.4,0,7.378338,0.05899393,0.487624526,0.675378144,0.06643724,-0.731909931,0.0613053851,1,0.5206721,-4.89994E-07,5.26294756,0.9967779,0,-0.08021205,-0.08021205,0,-0.9967779,7.37550163,0,0.487852782,0,1,0,0,809.6274,21.4,0,7.359757,0.0589939468,0.256728619,0.6754526,0.06554226,-0.7319907,0.0604795367,1,0.520680547,-4.85539545E-07,5.25880671,0.9967779,0,-0.08021205,-0.08021205,0,-0.9967779,7.35692072,0,0.256956875,0,1,0,0,804.6618,21.4,0,7.049564,0.0589934438,0.5162673,0.5923456,0.357820749,-0.6419271,0.330182821,1,0.517780662,-3.96449735E-07,10.1508284,0.9967779,0,-0.08021205,-0.08021205,0,-0.9967779,7.04672766,0,0.516495466,0,1,0,0,804.6772,21.4,0,7.030634,0.0589934364,0.281027734,0.5927467,0.3570399,-0.64236176,0.3294623,1,0.5177897,-3.964497E-07,10.13901,0.9967779,0,-0.08021205,-0.08021205,0,-0.9967779,7.0277977,0,0.281255931,0,1,0
3.36000013,3361,6138,7.201468,0.00405737,0.385662019,7.19735241,0.0684348047,0.38607347,0.0028698626,0.734912753,-0.00310977548,0.678149164,2.34204,5.64152942E-05,-0.188466027,-3.12924385E-07,0.0199416336,2.34952617,0.000778276066,-7.313957E-07,0.009697621,-0.0097288,-7.450094E-07,-2.08802521E-06,3361,0,0.2,0,0,3.35993886,0,0,0,0,809.6139,21.4,0,7.38067961,0.0589939058,0.487436056,0.6773689,0.0353735648,-0.734067142,0.0326410756,1,0.5197434,-4.18129616E-07,5.26952648,0.9967779,0,-0.08021209,-0.08021209,0,-0.9967779,7.37783957,0,0.48766464,0,1,0,0,809.6285,21.4,0,7.362099,0.0589939,0.2565403,0.677408338,0.0344754457,-0.734109938,0.03181233,1,0.5197519,-4.1368142E-07,5.257928,0.9967779,0,-0.08021209,-0.08021209,0,-0.9967779,7.359259,0,0.256768733,0,1,0,0,804.6622,21.4,0,7.051906,0.05899342,0.51607877,0.605721653,0.330477178,-0.6564227,0.30495134,1,0.516846061,-3.3806225E-07,10.1515589,0.9967779,0,-0.08021209,-0.08021209,0,-0.9967779,7.049066,0,0.5163074,0,1,0,0,804.6773,21.4,0,7.032976,0.0589934029,0.280839264,0.6060923,0.329678237,-0.65682435,0.3042141,1,0.516855,-3.29165857E-07,10.1397409,0.9967779,0,-0.08021209,-0.08021209,0,-0.9967779,7.030136,0,0.281067759,0,1,0
3.361,3362,6139,7.20381546,0.00405742973,0.3854731,7.1996994,0.06843484,0.3858846,0.002866595,0.734912932,-0.0031061843,0.678149164,2.34676456,5.292751E-05,-0.188845932,-1.41561031E-06,0.0199554432,2.354266,0.0007937631,-2.52787277E-06,0.009643392,-0.009675989,-2.37370659E-06,1.77090988E-05,3362,0,0.2,0,0,3.36093879,0,0,0,0,809.6177,21.4,0,7.383027,0.0589937828,0.487247258,0.678143442,0.00424643327,-0.7349068,0.00391812436,1,0.5188172,-5.77447672E-08,5.268643,0.996777952,0,-0.08021177,-0.08021177,0,-0.996777952,7.38018227,0,0.4874764,0,1,0,0,809.631,21.4,0,7.36444664,0.0589937754,0.2563514,0.678147733,0.00334678683,-0.7349115,0.00308796531,1,0.5188248,-5.33028555E-08,5.257046,0.996777952,0,-0.08021177,-0.08021177,0,-0.996777952,7.361602,0,0.2565804,0,1,0,0,804.6658,21.4,0,7.054253,0.0589932725,0.5158901,0.6180235,0.302547663,-0.6697544,0.279178947,1,0.5159145,1.51024793E-07,10.1522522,0.996777952,0,-0.08021177,-0.08021177,0,-0.996777952,7.05140829,0,0.5161188,0,1,0,0,804.678467,21.4,0,7.035323,0.05899329,0.2806505,0.618362963,0.301732123,-0.670122266,0.2784264,1,0.5159227,1.51024764E-07,10.1478958,0.996777952,0,-0.08021177,-0.08021177,0,-0.996777952,7.032479,0,0.28087905,0,1,0
3.36200023,3363,6141,7.2061677,0.00405752659,0.385283828,7.20205069,0.06843492,0.3856954,0.002863324,0.7349132,-0.00310259312,0.678149,2.35149074,5.5809167E-05,-0.189226255,-2.36928463E-06,0.0199754853,2.35900784,0.000789598736,-2.330314E-06,0.009597169,-0.009629581,-2.17932529E-06,1.725927E-05,3363,0,0.2,0,0,3.36193871,0,0,0,0,809.617065,21.4,0,7.385379,0.05899384,0.487057954,0.6777006,-0.02688831,-0.734427154,-0.0248118546,1,0.5178877,-2.2621758E-07,5.267765,0.9967779,0,-0.08021217,-0.08021217,0,-0.9967779,7.38252974,0,0.487287551,0,1,0,0,809.629639,21.4,0,7.3667984,0.05899388,0.256162077,0.6776697,-0.0277878717,-0.7343937,-0.0256419349,1,0.5178947,-2.26217551E-07,5.256186,0.9967779,0,-0.08021217,-0.08021217,0,-0.9967779,7.36395,0,0.256391436,0,1,0,0,804.6638,21.4,0,7.056605,0.0589933246,0.515700936,0.6292293,0.2740818,-0.6818984,0.252911568,1,0.514978468,3.548511E-08,10.1529922,0.9967779,0,-0.08021217,-0.08021217,0,-0.9967779,7.05375576,0,0.515930057,0,1,0,0,804.677856,21.4,0,7.037675,0.0589933544,0.280461341,0.6295368,0.273251027,-0.6822318,0.252145,1,0.514986634,3.10494634E-08,10.14119,0.9967779,0,-0.08021217,-0.08021217,0,-0.9967779,7.034826,0,0.280690163,0,1,0
3.36300015,3364,6144,7.208524,0.00405742228,0.385094464,7.20440674,0.068434976,0.385506064,0.00286003365,0.734913468,-0.0030991286,0.6781499,2.35621428,5.645719E-05,-0.189607218,-2.98023224E-08,0.0199934971,2.36374664,0.0007549575,2.69597052E-07,0.009542265,-0.009572076,1.64933681E-07,-1.287926E-05,3364,0,0.2,0,0,3.36293864,0,0,0,0,809.6159,21.4,0,7.38773441,0.05899364,0.486868739,0.676041543,-0.0579748936,-0.7326287,-0.05349728,1,0.5169594,-7.52997E-07,5.27435064,0.996777833,0,-0.080212675,-0.080212675,0,-0.996777833,7.38488245,0,0.487098217,0,1,0,0,809.632446,21.4,0,7.369154,0.0589935854,0.255972832,0.6759755,-0.0588728376,-0.732557058,-0.05432587,1,0.5169683,-7.57426335E-07,5.25529051,0.996777833,0,-0.080212675,-0.080212675,0,-0.996777833,7.366302,0,0.256202042,0,1,0,0,804.6635,21.4,0,7.05896139,0.0589931421,0.515511453,0.6393196,0.245129555,-0.6928329,0.226195872,1,0.514044344,-6.998443E-07,10.15373,0.996777833,0,-0.080212675,-0.080212675,0,-0.996777833,7.056108,0,0.5157408,0,1,0,0,804.677551,21.4,0,7.040031,0.0589931272,0.280271858,0.6395948,0.244285047,-0.6931311,0.225416571,1,0.51405257,-6.998443E-07,10.1419182,0.996777833,0,-0.080212675,-0.080212675,0,-0.996777833,7.03717852,0,0.280500978,0,1,0
3.364,3365,6146,7.21088552,0.004057683,0.3849045,7.20676756,0.0684351251,0.385316163,0.00285678124,0.7349134,-0.00309563428,0.6781495,2.36093688,5.74804362E-05,-0.189986333,-1.92224979E-06,0.020011954,2.3684845,0.000772077241,-1.48745E-06,0.009502066,-0.00953338,-1.42148292E-06,7.419847E-06,3365,0,0.2,0,0,3.36393857,0,0,0,0,809.618347,21.4,0,7.390095,0.0589937828,0.486678779,0.6731685,-0.0889573246,-0.7295154,-0.0820866153,1,0.5160326,3.09621662E-08,5.273497,0.996777952,0,-0.08021158,-0.08021158,0,-0.996777952,7.387239,0,0.486909419,0,1,0,0,809.632141,21.4,0,7.371515,0.0589937679,0.255782872,0.6730674,-0.08985186,-0.7294057,-0.08291207,1,0.5160395,2.65389968E-08,5.25445747,0.996777952,0,-0.08021158,-0.08021158,0,-0.996777952,7.368659,0,0.256012857,0,1,0,0,804.667053,21.4,0,7.06132174,0.05899329,0.5153216,0.6482759,0.215742871,-0.702539,0.199078932,1,0.5131119,2.03465675E-07,10.1469784,0.996777952,0,-0.08021158,-0.08021158,0,-0.996777952,7.05846453,0,0.5155512,0,1,0,0,804.680847,21.4,0,7.042392,0.05899328,0.280082,0.648518145,0.214886039,-0.7028016,0.198288277,1,0.513121068,2.07888817E-07,10.1426229,0.996777952,0,-0.08021158,-0.08021158,0,-0.996777952,7.03953457,0,0.280311,0,1,0
3.36500025,3366,6149,7.21325159,0.00405792147,0.384714127,7.209133,0.06843522,0.385125846,0.002853624,0.7349133,-0.00309211016,0.6781491,2.365654,4.80570925E-05,-0.190365672,-2.90572643E-06,0.0200198889,2.373217,0.000779558148,-2.4703204E-06,0.009442468,-0.009474574,-2.300193E-06,1.966115E-05,3366,0,0.2,0,0,3.3649385,0,0,0,0,809.6221,21.4,0,7.392461,0.05899382,0.486488342,0.6690868,-0.119780287,-0.7250924,-0.110528894,1,0.515108168,-2.20848335E-07,5.272594,0.9967779,0,-0.0802120939,-0.0802120939,0,-0.9967779,7.3896,0,0.486719251,0,1,0,0,809.635132,21.4,0,7.37388039,0.05899385,0.2555924,0.6689507,-0.120670065,-0.72494483,-0.111349948,1,0.5151157,-2.25265254E-07,5.261015,0.9967779,0,-0.0802120939,-0.0802120939,0,-0.9967779,7.37102,0,0.255822837,0,1,0,0,804.6707,21.4,0,7.06368732,0.05899334,0.515131354,0.6560826,0.185973227,-0.710999548,0.171608463,1,0.512183249,4.858663E-08,10.1550922,0.9967779,0,-0.0802120939,-0.0802120939,0,-0.9967779,7.06082535,0,0.5153614,0,1,0,0,804.68396,21.4,0,7.044757,0.05899337,0.279891729,0.656291366,0.185105681,-0.7112258,0.170807943,1,0.5121909,4.858662E-08,10.1432962,0.9967779,0,-0.0802120939,-0.0802120939,0,-0.9967779,7.041896,0,0.2801213,0,1,0
3.36600018,3367,6152,7.215623,0.004058033,0.38452363,7.21150351,0.06843523,0.3849354,0.00285037979,0.7349136,-0.00308856368,0.6781485,2.37037039,4.10824578E-05,-0.19074598,-4.85777855E-06,0.02002999,2.37794852,0.000751019339,-3.8394208E-07,0.009384087,-0.009414091,-4.13640464E-07,-4.1294843E-06,3367,0,0.2,0,0,3.36593843,0,0,0,0,809.6219,21.4,0,7.394832,0.058993835,0.486297667,0.663803756,-0.1503882,-0.719368,-0.138772532,1,0.5141796,-8.11583959E-07,5.26427746,0.9967778,0,-0.08021261,-0.08021261,0,-0.9967778,7.391966,0,0.486528546,0,1,0,0,809.6362,21.4,0,7.376251,0.05899384,0.25540188,0.663632751,-0.1512717,-0.7191826,-0.13958779,1,0.5141882,-8.07173137E-07,5.25267935,0.9967778,0,-0.08021261,-0.08021261,0,-0.9967778,7.373386,0,0.2556323,0,1,0,0,804.6684,21.4,0,7.06605864,0.0589933172,0.514941,0.662725449,0.15587388,-0.718199253,0.143833786,1,0.5112488,-7.718869E-07,10.1557693,0.9967778,0,-0.08021261,-0.08021261,0,-0.9967778,7.06319237,0,0.5151711,0,1,0,0,804.6837,21.4,0,7.047128,0.0589933172,0.279701442,0.662900567,0.154996961,-0.718389,0.143024623,1,0.511258066,-7.718869E-07,10.1439552,0.9967778,0,-0.08021261,-0.08021261,0,-0.9967778,7.04426241,0,0.2799312,0,1,0
3.367,3368,6154,7.2179985,0.00405801833,0.384332567,7.21387863,0.06843531,0.384744376,0.00284717861,0.7349137,-0.00308514386,0.678149164,2.37509227,4.99425041E-05,-0.19112733,-2.592802E-06,0.0200562663,2.382686,0.000752538443,-1.12670034E-06,0.009327622,-0.009357931,-1.10614837E-06,1.92411244E-06,3368,0,0.2,0,0,3.36693835,0,0,0,0,809.617065,21.4,0,7.397207,0.0589938052,0.486106783,0.6573297,-0.180725932,-0.712351561,-0.166767016,1,0.513247848,-1.16722163E-06,5.26342154,0.9967778,0,-0.08021378,-0.08021378,0,-0.9967778,7.39433765,0,0.486337662,0,1,0,0,809.630432,21.4,0,7.378626,0.058993794,0.255210817,0.657124162,-0.181601465,-0.712128937,-0.167574942,1,0.513256669,-1.16722151E-06,5.259277,0.9967778,0,-0.08021378,-0.08021378,0,-0.9967778,7.37575674,0,0.255441636,0,1,0,0,804.6604,21.4,0,7.06843328,0.0589933544,0.514749944,0.6681937,0.125498265,-0.724124849,0.1158045,1,0.5103092,-1.06151094E-06,10.1565561,0.9967778,0,-0.08021378,-0.08021378,0,-0.9967778,7.065564,0,0.5149808,0,1,0,0,804.676453,21.4,0,7.049503,0.0589933246,0.279510319,0.668334663,0.124613635,-0.7242776,0.114988193,1,0.510317862,-1.06151083E-06,10.1372852,0.9967778,0,-0.08021378,-0.08021378,0,-0.9967778,7.046634,0,0.279741,0,1,0
3.36800027,3369,6157,7.220379,0.004058175,0.384141177,7.21625853,0.06843538,0.384553045,0.00284396042,0.734913349,-0.003081724,0.6781492,2.37980819,4.755897E-05,-0.1915067,-6.854534E-07,0.020071188,2.38741684,0.0007696697,-2.87502166E-06,0.009280068,-0.009311902,-2.67985274E-06,2.28350982E-05,3369,0,0.2,0,0,3.36793828,0,0,0,0,809.6191,21.4,0,7.399586,0.05899381,0.485915452,0.6496754,-0.210739285,-0.704056263,-0.19446221,1,0.512322068,-5.27815246E-07,5.26258373,0.996777833,0,-0.08021304,-0.08021304,0,-0.996777833,7.39671326,0,0.4861471,0,1,0,0,809.6321,21.4,0,7.381006,0.0589937977,0.255019665,0.649435759,-0.211605027,-0.7037965,-0.195261091,1,0.512330651,-5.27815246E-07,5.258443,0.996777833,0,-0.08021304,-0.08021304,0,-0.996777833,7.37813234,0,0.2552507,0,1,0,0,804.6662,21.4,0,7.070813,0.0589933321,0.514558434,0.672477,0.0949000046,-0.7287662,0.08756973,1,0.509379864,-3.91462976E-07,10.1497688,0.996777833,0,-0.08021304,-0.08021304,0,-0.996777833,7.067939,0,0.5147896,0,1,0,0,804.6796,21.4,0,7.051883,0.05899332,0.2793189,0.6725835,0.09400919,-0.7288817,0.08674773,1,0.509388864,-3.870645E-07,10.1454086,0.996777833,0,-0.08021304,-0.08021304,0,-0.996777833,7.049009,0,0.279549479,0,1,0
3.3690002,3370,6158,7.222764,0.004058346,0.38394922,7.21864271,0.0684353858,0.384361118,0.00284079532,0.734913,-0.00307831168,0.678149,2.38452363,4.67861828E-05,-0.1918855,-1.69873238E-06,0.02008783,2.39214778,0.000766416255,-2.29254829E-06,0.009236595,-0.00926831,-2.09582277E-06,2.30744481E-05,3370,0,0.2,0,0,3.36893821,0,0,0,0,809.61615,21.4,0,7.40197134,0.0589939,0.4857237,0.6408548,-0.240374476,-0.6944973,-0.221808389,1,0.5113966,1.84477955E-07,5.284098,0.996777833,0,-0.0802124143,-0.0802124143,0,-0.996777833,7.39909363,0,0.4859556,0,1,0,0,809.6306,21.4,0,7.38339043,0.0589938872,0.254827738,0.640581369,-0.241228864,-0.694200933,-0.222596779,1,0.5114039,1.84477912E-07,5.26505375,0.996777833,0,-0.0802124143,-0.0802124143,0,-0.996777833,7.38051367,0,0.255059451,0,1,0,0,804.665466,21.4,0,7.073198,0.05899341,0.5143666,0.6755676,0.06413338,-0.732115567,0.0591795221,1,0.508449554,5.22687571E-07,10.16535,0.996777833,0,-0.0802124143,-0.0802124143,0,-0.996777833,7.07031965,0,0.514598,0,1,0,0,804.6786,21.4,0,7.05426741,0.05899341,0.279127,0.675639451,0.06323798,-0.7321934,0.0583532751,1,0.508457065,5.270798E-07,10.1535444,0.996777833,0,-0.0802124143,-0.0802124143,0,-0.996777833,7.05139,0,0.2793582,0,1,0
3.37000012,3371,6160,7.2251544,0.004058361,0.383756965,7.22103262,0.06843542,0.384168923,0.00283767562,0.7349133,-0.00307492912,0.678149045,2.3892405,5.153277E-05,-0.192264691,-2.8014183E-06,0.0201100782,2.39687967,0.000758530456,-1.3873979E-06,0.009193671,-0.009224893,-1.22780239E-06,1.864601E-05,3371,0,0.2,0,0,3.36993814,0,0,0,0,809.613953,21.4,0,7.40436125,0.05899387,0.4855314,0.6308835,-0.269578,-0.6836916,-0.24875623,1,0.5104662,-2.63172915E-08,5.2758317,0.9967779,0,-0.08021247,-0.08021247,0,-0.9967779,7.40147829,0,0.4857635,0,1,0,0,809.6291,21.4,0,7.385781,0.0589938536,0.254635453,0.630576849,-0.270419568,-0.683359146,-0.249532759,1,0.5104741,-2.63172861E-08,5.25679255,0.9967779,0,-0.08021247,-0.08021247,0,-0.9967779,7.382898,0,0.254867435,0,1,0,0,804.662842,21.4,0,7.07558775,0.0589934066,0.514174461,0.6774601,0.0332530253,-0.7341667,0.0306843184,1,0.5075123,2.10538317E-07,10.1511583,0.9967779,0,-0.08021247,-0.08021247,0,-0.9967779,7.072705,0,0.514406145,0,1,0,0,804.676758,21.4,0,7.056658,0.0589934029,0.278934747,0.6774971,0.032354705,-0.7342068,0.02985538,1,0.5075205,2.149245E-07,10.1393585,0.9967779,0,-0.08021247,-0.08021247,0,-0.9967779,7.05377436,0,0.2791664,0,1,0
