stamp_s,time_s,phase,source_event_name,source_event_count,source_event_stamp_s,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,odom_sensor_fusion_model_speed_mps,odom_sensor_fusion_model_spread_mps,odom_sensor_fusion_model_active,odom_sensor_motion_regime,odom_sensor_fusion_window_raw_speed_mps,odom_sensor_fusion_window_mapped_speed_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788487497.2988548,67.246307817,settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0026,0.002607680962081059,0.0,0.0,0.0,0.0,1788487497.2836008,1788487497.2835288,1788487497.2836893,1788487497.2834373,1788487497.2835288,0.0,0.0,0.0,0.0,0.03477668762207031,0.03467988967895508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760041692,1.0,0.0,0.758870171,-0.1578,0.0001,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03446245193481445,0.0,0,-0.1578,0.0001,0.0592,0.0,-0.1578,0.0001,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.49417113427064,2688,39.49417113427064,2688,39.49417113427064,2688,39.49417113427064,2688,39.49417113427064,2688,39.49417113427064,2688,39.49417113427064,2688,39.49417113427064,2688,nan,nan,nan,nan,49.99262168895017,3359,49.99262168895017,2862,59.99114602674021,3534,59.99114602674021,3534,39.49417113427064,2688,39.49417113427064,2688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788487497.2800767,0.0,0.0,0.0,1788487497.2802129
1788487497.3189416,67.26639461,settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0026,0.002607680962081059,0.0,0.0,0.0,0.0,1788487497.2836008,1788487497.2835288,1788487497.2836893,1788487497.2834373,1788487497.2835288,0.0,0.0,0.0,0.0,0.03477668762207031,0.03467988967895508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760041692,1.0,0.0,0.758870171,-0.1578,0.0001,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03446245193481445,0.0,0,-0.1578,0.0001,0.0592,0.0,-0.1578,0.0001,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.49417113427064,2688,39.49417113427064,2688,39.49417113427064,2688,39.49417113427064,2688,39.49417113427064,2688,39.49417113427064,2688,39.49417113427064,2688,39.49417113427064,2688,nan,nan,nan,nan,49.99262168895017,3360,49.99262168895017,2863,59.99114602674021,3535,59.99114602674021,3535,39.49417113427064,2688,39.49417113427064,2688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788487497.2998414,0.0,0.0,0.0,1788487497.2999845
1788487497.3393595,67.286812617,settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0002,0.0,-0.0009,0.0009219544457292888,0.0,0.0,0.0,0.0,1788487497.3381913,1788487497.3381517,1788487497.3382356,1788487497.3381045,1788487497.3381517,0.0,0.0,nan,nan,0.0008864402770996094,0.0008916854858398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760041692,1.0,0.0,0.758870171,-0.1578,0.0001,0.0592,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0008878707885742188,0.0,0,-0.1578,0.0001,0.0592,0.0,-0.1578,0.0001,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.49417113427064,2691,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2691,nan,nan,nan,nan,49.99262168895017,3361,49.99262168895017,2864,59.99114602674021,3536,59.99114602674021,3536,39.49417113427064,2692,39.49417113427064,2692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788487497.3201427,0.0,0.0,0.0,1788487497.3203006
1788487497.3589694,67.30642263,settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0002,0.0,-0.0009,0.0009219544457292888,0.0,0.0,0.0,0.0,1788487497.3381913,1788487497.3381517,1788487497.3382356,1788487497.3381045,1788487497.3381517,0.0,0.0,nan,nan,0.0008864402770996094,0.0008916854858398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760041692,1.0,0.0,0.758870171,-0.1578,0.0001,0.0592,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0008878707885742188,0.0,0,-0.1578,0.0001,0.0592,0.0,-0.1578,0.0001,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,nan,nan,nan,nan,49.99262168895017,3362,49.99262168895017,2865,59.99114602674021,3537,59.99114602674021,3537,39.49417113427064,2692,39.49417113427064,2692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788487497.3399806,0.0,0.0,0.0,1788487497.3400726
1788487497.3789175,67.326370473,settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0002,0.0,-0.0009,0.0009219544457292888,0.0,0.0,0.0,0.0,1788487497.3381913,1788487497.3381517,1788487497.3382356,1788487497.3381045,1788487497.3381517,0.0,0.0,nan,nan,0.0008864402770996094,0.0008916854858398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760041692,1.0,0.0,0.758870171,-0.1578,0.0001,0.0592,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0008878707885742188,0.0,0,-0.1578,0.0001,0.0592,0.0,-0.1578,0.0001,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,nan,nan,nan,nan,49.99262168895017,3363,49.99262168895017,2866,59.99114602674021,3539,59.99114602674021,3539,39.49417113427064,2692,39.49417113427064,2692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788487497.3603804,0.0,0.0,0.0,1788487497.360546
1788487497.3997579,67.34721092,settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0002,0.0,-0.0009,0.0009219544457292888,0.0,0.0,0.0,0.0,1788487497.3381913,1788487497.3381517,1788487497.3382356,1788487497.3381045,1788487497.3381517,0.0,0.0,nan,nan,0.0008864402770996094,0.0008916854858398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760041692,1.0,0.0,0.758870171,-0.1578,0.0001,0.0592,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0008878707885742188,0.0,0,-0.1578,0.0001,0.0592,0.0,-0.1578,0.0001,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,39.49417113427064,2692,nan,nan,nan,nan,49.99262168895017,3364,49.99262168895017,2867,59.99114602674021,3540,59.99114602674021,3540,39.49417113427064,2692,39.49417113427064,2692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788487497.3802378,0.0,0.0,0.0,1788487497.3804042
1788487497.4188046,67.366257596,settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017,0.0017,0.0,0.0,0.0,0.0,1788487497.3992202,1788487497.3990803,1788487497.3994577,1788487497.3989058,1788487497.3990803,0.0,0.0,0.0,0.0,0.06080126762390137,0.0609285831451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760041692,1.0,0.0,0.758870171,-0.1578,0.0001,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061222076416015625,0.0,0,-0.1578,0.0001,0.0592,0.0,-0.1578,0.0001,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.49417113427064,2693,39.49417113427064,2693,39.49417113427064,2693,39.49417113427064,2693,39.49417113427064,2693,39.49417113427064,2693,39.49417113427064,2693,39.49417113427064,2693,nan,nan,nan,nan,49.99262168895017,3365,49.99262168895017,2868,59.99114602674021,3541,59.99114602674021,3541,39.49417113427064,2693,39.49417113427064,2693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788487497.4055772,0.0,0.0,0.0,1788487497.4056995
1788487497.43883,67.386283044,settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0009,0.0009486832980505138,0.0,0.0,0.0,0.0,1788487497.4220898,1788487497.4220355,1788487497.4221666,1788487497.421955,1788487497.4220355,0.0,0.0,0.0,0.0,0.023049354553222656,0.02295517921447754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760041692,1.0,0.0,0.758870171,-0.1578,0.0001,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022708892822265625,0.0,0,-0.1578,0.0001,0.0592,0.0,-0.1578,0.0001,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.49417113427064,2694,39.49417113427064,2694,39.49417113427064,2694,39.49417113427064,2694,39.49417113427064,2694,39.49417113427064,2694,39.49417113427064,2694,39.49417113427064,2694,nan,nan,nan,nan,49.99262168895017,3366,49.99262168895017,2869,59.99114602674021,3542,59.99114602674021,3542,39.49417113427064,2694,39.49417113427064,2694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788487497.4193122,0.0,0.0,0.0,1788487497.4193757
1788487497.4588947,67.406347697,settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,-0.0009,0.0009486832980505138,0.0,0.0,0.0,0.0,1788487497.4220898,1788487497.4220355,1788487497.4221666,1788487497.421955,1788487497.4220355,0.0,0.0,0.0,0.0,0.023049354553222656,0.02295517921447754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760041692,1.0,0.0,0.758870171,-0.1578,0.0001,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022708892822265625,0.0,0,-0.1578,0.0001,0.0592,0.0,-0.1578,0.0001,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.49417113427064,2694,39.49417113427064,2694,39.49417113427064,2694,39.49417113427064,2694,39.49417113427064,2694,39.49417113427064,2694,39.49417113427064,2694,39.49417113427064,2694,nan,nan,nan,nan,49.99262168895017,3367,49.99262168895017,2870,59.99114602674021,3543,59.99114602674021,3543,39.49417113427064,2694,39.49417113427064,2694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788487497.4394772,0.0,0.0,0.0,1788487497.4395432
1788487497.478838,67.426290972,settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-0.0017,0.0017029386365926401,0.0,0.0,0.0,0.0,1788487497.471027,1788487497.470957,1788487497.4711065,1788487497.4708853,1788487497.470957,0.0,0.0,0.0,0.0,0.001566171646118164,0.0015528202056884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760041692,1.0,0.0,0.758870171,-0.1577,0.0001,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015523433685302734,0.0,0,-0.1577,0.0001,0.0592,0.0,-0.1577,0.0001,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.49417113427064,2697,39.49417113427064,2697,39.49417113427064,2697,39.49417113427064,2697,39.49417113427064,2697,39.49417113427064,2697,39.49417113427064,2697,39.49417113427064,2697,nan,nan,nan,nan,49.99262168895017,3368,49.99262168895017,2871,59.99114602674021,3545,59.99114602674021,3545,39.49417113427064,2697,39.49417113427064,2697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788487497.462258,0.0,0.0,0.0,1788487497.462452
1788487497.4990168,67.446469893,settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-0.0017,0.0017029386365926401,0.0,0.0,0.0,0.0,1788487497.471027,1788487497.470957,1788487497.4711065,1788487497.4708853,1788487497.470957,0.0,0.0,0.0,0.0,0.001566171646118164,0.0015528202056884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760041692,1.0,0.0,0.758870171,-0.1577,0.0001,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015523433685302734,0.0,0,-0.1577,0.0001,0.0592,0.0,-0.1577,0.0001,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.49417113427064,2697,39.49417113427064,2697,39.49417113427064,2697,39.49417113427064,2697,39.49417113427064,2697,39.49417113427064,2697,39.49417113427064,2697,39.49417113427064,2697,nan,nan,nan,nan,49.99262168895017,3369,49.99262168895017,2872,59.99114602674021,3546,59.99114602674021,3546,39.49417113427064,2697,39.49417113427064,2697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788487497.4795494,0.0,0.0,0.0,1788487497.4796367
1788487497.5190692,67.466522439,settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-0.0017,0.0017029386365926401,0.0,0.0,0.0,0.0,1788487497.471027,1788487497.470957,1788487497.4711065,1788487497.4708853,1788487497.470957,0.0,0.0,0.0,0.0,0.001566171646118164,0.0015528202056884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760041692,1.0,0.0,0.758870171,-0.1577,0.0001,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015523433685302734,0.0,0,-0.1577,0.0001,0.0592,0.0,-0.1577,0.0001,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.49417113427064,2697,39.49417113427064,2697,39.49417113427064,2697,39.49417113427064,2697,39.49417113427064,2697,39.49417113427064,2697,39.49417113427064,2697,39.49417113427064,2697,nan,nan,nan,nan,49.99262168895017,3370,49.99262168895017,2873,59.99114602674021,3547,59.99114602674021,3547,39.49417113427064,2697,39.49417113427064,2697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788487497.5008218,0.0,0.0,0.0,1788487497.5010722
1788487497.5401146,67.487567583,settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0009,0.0009219544457292888,0.0,0.0,0.0,0.0,1788487497.5340865,1788487497.533872,1788487497.5343084,1788487497.533567,1788487497.533872,0.0,0.0,0.0,0.0,0.06268167495727539,0.06291484832763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760041692,1.0,0.0,0.758870171,-0.1577,0.0001,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063201904296875,0.0,0,-0.1577,0.0001,0.0592,0.0,-0.1577,0.0001,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.49417113427064,2697,39.49417113427064,2698,39.49417113427064,2698,39.49417113427064,2698,39.49417113427064,2698,39.49417113427064,2698,39.49417113427064,2698,39.49417113427064,2697,nan,nan,nan,nan,49.99262168895017,3371,49.99262168895017,2874,59.99114602674021,3548,59.99114602674021,3548,39.49417113427064,2698,39.49417113427064,2698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788487497.5211632,0.0,0.0,0.0,1788487497.52147
1788487497.5588558,67.506308841,settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,0.0009,0.0009219544457292888,0.0,0.0,0.0,0.0,1788487497.5340865,1788487497.533872,1788487497.5343084,1788487497.533567,1788487497.533872,0.0,0.0,0.0,0.0,0.06268167495727539,0.06291484832763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760041692,1.0,0.0,0.758870171,-0.1577,0.0001,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063201904296875,0.0,0,-0.1577,0.0001,0.0592,0.0,-0.1577,0.0001,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.49417113427064,2698,39.49417113427064,2698,39.49417113427064,2698,39.49417113427064,2698,39.49417113427064,2698,39.49417113427064,2698,39.49417113427064,2698,39.49417113427064,2698,nan,nan,nan,nan,49.99262168895017,3372,49.99262168895017,2875,59.99114602674021,3549,59.99114602674021,3549,39.49417113427064,2698,39.49417113427064,2698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788487497.5425475,0.0,0.0,0.0,1788487497.5428472
1788487497.578866,67.526319013,settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017,0.0017,0.0,0.0,0.0,0.0,1788487497.564617,1788487497.5645626,1788487497.564684,1788487497.564482,1788487497.5645626,0.0,0.0,0.0,0.0,0.030915021896362305,0.030690670013427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760041692,1.0,0.0,0.758870171,-0.1577,0.0001,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03037548065185547,0.0,0,-0.1577,0.0001,0.0592,0.0,-0.1577,0.0001,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.49417113427064,2699,39.49417113427064,2699,39.49417113427064,2699,39.49417113427064,2699,39.49417113427064,2699,39.49417113427064,2699,39.49417113427064,2699,39.49417113427064,2699,nan,nan,nan,nan,49.99262168895017,3373,49.99262168895017,2876,59.99114602674021,3551,59.99114602674021,3551,39.49417113427064,2699,39.49417113427064,2699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788487497.5598,0.0,0.0,0.0,1788487497.559977
1788487497.5988615,67.546314575,settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017,0.0017,0.0,0.0,0.0,0.0,1788487497.564617,1788487497.5645626,1788487497.564684,1788487497.564482,1788487497.5645626,0.0,0.0,0.0,0.0,0.030915021896362305,0.030690670013427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760041692,1.0,0.0,0.758870171,-0.1577,0.0001,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03037548065185547,0.0,0,-0.1577,0.0001,0.0592,0.0,-0.1577,0.0001,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.49417113427064,2699,39.49417113427064,2699,39.49417113427064,2699,39.49417113427064,2699,39.49417113427064,2699,39.49417113427064,2699,39.49417113427064,2699,39.49417113427064,2699,nan,nan,nan,nan,49.99262168895017,3374,49.99262168895017,2877,59.99114602674021,3552,59.99114602674021,3552,39.49417113427064,2699,39.49417113427064,2699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788487497.5795612,0.0,0.0,0.0,1788487497.5796325
1788487497.6191957,67.566648879,settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-0.0009,0.0009055385138137417,0.0,0.0,0.0,0.0,1788487497.618132,1788487497.6180768,1788487497.6181839,1788487497.618031,1788487497.6180768,0.0,0.0,0.0,0.0,0.0011029243469238281,0.0010957717895507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760041692,1.0,0.0,0.758870171,-0.1577,0.0001,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010886192321777344,0.0,0,-0.1577,0.0001,0.0592,0.0,-0.1577,0.0001,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.49417113427064,2702,39.49417113427064,2703,39.49417113427064,2703,39.49417113427064,2703,39.49417113427064,2703,39.49417113427064,2703,39.49417113427064,2703,39.49417113427064,2702,nan,nan,nan,nan,49.99262168895017,3375,49.99262168895017,2878,59.99114602674021,3553,59.99114602674021,3553,39.49417113427064,2703,39.49417113427064,2703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788487497.599541,0.0,0.0,0.0,1788487497.599619
1788487497.639045,67.586497957,settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-0.0009,0.0009055385138137417,0.0,0.0,0.0,0.0,1788487497.618132,1788487497.6180768,1788487497.6181839,1788487497.618031,1788487497.6180768,0.0,0.0,0.0,0.0,0.0011029243469238281,0.0010957717895507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760041692,1.0,0.0,0.758870171,-0.1577,0.0001,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010886192321777344,0.0,0,-0.1577,0.0001,0.0592,0.0,-0.1577,0.0001,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.49417113427064,2703,39.49417113427064,2703,39.49417113427064,2703,39.49417113427064,2703,39.49417113427064,2703,39.49417113427064,2703,39.49417113427064,2703,39.49417113427064,2703,nan,nan,nan,nan,49.99262168895017,3376,49.99262168895017,2879,59.99114602674021,3554,59.99114602674021,3554,39.49417113427064,2703,39.49417113427064,2703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788487497.6197357,0.0,0.0,0.0,1788487497.6197908
