regime,speed_mps,steering_rad,v_error_mps,r_error_radps
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
low_speed_corner,1.993,0.0785,0.0160066554,0.0201458338
low_speed_corner,1.9895,0.0785,0.00528251831,-0.004695691
low_speed_corner,1.9887,0.0785,0.00468613849,-0.0024405093
low_speed_corner,1.9891,0.0785,0.00448046623,-0.00245890547
low_speed_corner,1.9894,0.0785,0.00427974955,-0.00245365299
low_speed_corner,1.9896,0.0785,0.00415471755,-0.00249275465
low_speed_corner,1.9897,0.0785,-0.00207883193,0.0323901451
low_speed_corner,1.9898,0.0785,-0.00170122825,0.0265069297
low_speed_corner,1.9898,0.0785,-0.00213765897,0.0288799612
low_speed_corner,1.9899,0.0785,-0.00224256321,0.0288551653
low_speed_corner,1.9899,0.0785,-0.00253176367,0.0317849203
low_speed_corner,1.9899,0.0785,-0.00203144217,0.0265453668
low_speed_corner,1.9899,0.0785,-0.00245488894,0.028887371
low_speed_corner,1.9899,0.0785,-0.00245988876,0.0288575438
low_speed_corner,1.9899,0.0785,-0.0025597462,0.028856236
low_speed_corner,1.9899,0.0785,-0.00256467794,0.0289296135
low_speed_corner,1.9899,0.0785,-0.00266432591,0.0289316019
low_speed_corner,1.9899,0.0785,-0.00266904538,0.0289059241
low_speed_corner,1.9899,0.0785,-0.00266898344,0.0289053804
low_speed_corner,1.9899,0.0785,-0.00266883699,0.0289040954
low_speed_corner,1.9899,0.0785,-0.00276895528,0.0289051333
low_speed_corner,1.9899,0.0785,-0.00243979139,0.0266005938
low_speed_corner,1.9899,0.0785,0.00293810722,-0.00216354548
low_speed_corner,1.9899,0.0785,-0.0027735706,0.0288792133
low_speed_corner,1.9899,0.0785,-0.00277342202,0.0289779407
low_speed_corner,1.9899,0.0785,-0.00277307423,0.0289816373
low_speed_corner,1.9899,0.0785,-0.00287307423,0.0289816373
low_speed_corner,1.9899,0.0785,-0.0028777107,0.0289565225
low_speed_corner,1.9899,0.0785,-0.00287764704,0.0289559888
low_speed_corner,1.9899,0.0785,-0.00287749654,0.0289547272
low_speed_corner,1.9899,0.0785,-0.0028776181,0.0289557461
low_speed_corner,1.9899,0.0785,-0.0028776181,0.0289557461
low_speed_corner,1.9899,0.0785,-0.0028777107,0.0289565225
low_speed_corner,1.9899,0.0785,-0.00287764704,0.0289559888
low_speed_corner,1.9899,0.0785,-0.00287749654,0.0289547272
low_speed_corner,1.9899,0.0785,-0.0028776181,0.0289557461
low_speed_corner,1.9899,0.0785,-0.0028776181,0.0289557461
low_speed_corner,1.9899,0.0785,-0.0028777107,0.0289565225
low_speed_corner,1.9899,0.0785,-0.00287764704,0.0289559888
low_speed_corner,1.9899,0.0785,-0.00287749654,0.0289547272
low_speed_corner,1.9899,0.0785,-0.0028776181,0.0289557461
low_speed_corner,1.9899,0.0785,-0.0028776181,0.0289557461
low_speed_corner,1.9899,0.0785,-0.0028777107,0.0289565225
low_speed_corner,1.9899,0.0785,0.00295617631,-0.00525558995
low_speed_corner,1.9899,0.0785,-0.00309101046,0.0317417369
low_speed_corner,1.9899,0.0785,-0.00309101046,0.0317417369
low_speed_corner,1.9899,0.0785,-0.0025412951,0.0266910292
low_speed_corner,1.9899,0.0785,-0.00254144456,0.0266918996
low_speed_corner,1.9899,0.0785,0.00292991117,-0.00327461436
low_speed_corner,1.9899,0.0785,0.00303396969,-0.00477690853
low_speed_corner,1.9899,0.0785,-0.0025412951,0.0266910292
low_speed_corner,1.9899,0.0785,-0.00309101046,0.0317417369
low_speed_corner,1.9899,0.0785,-0.0028777107,0.0289565225
low_speed_corner,1.9899,0.0785,-0.00254135862,0.0266913991
low_speed_corner,1.9899,0.0785,-0.0030909524,0.031740135
low_speed_corner,1.9899,0.0785,-0.0028776181,0.0289557461
low_speed_corner,1.9899,0.0785,-0.0028776181,0.0289557461
low_speed_corner,1.9899,0.0785,-0.0028777107,0.0289565225
low_speed_corner,1.9899,0.0785,-0.00287764704,0.0289559888
low_speed_corner,1.9899,0.0785,-0.00287749654,0.0289547272
low_speed_corner,1.9899,0.0785,-0.0028776181,0.0289557461
low_speed_corner,1.9899,0.0785,-0.00254140719,0.026691682
low_speed_corner,1.9899,0.0785,-0.00287764704,0.0289559888
low_speed_corner,1.9899,0.0785,-0.00287764414,0.0289559645
low_speed_corner,1.9899,0.0785,0.00283949304,-0.00205526023
low_speed_corner,1.9899,0.0785,-0.00287747049,0.0289545089
low_speed_corner,1.9899,0.0785,-0.0028776181,0.0289557461
low_speed_corner,1.9899,0.0785,-0.0028777107,0.0289565225
low_speed_corner,1.9899,0.0785,-0.00254135862,0.0266913991
low_speed_corner,1.9899,0.0785,0.00283949304,-0.00205526023
low_speed_corner,1.9899,0.0785,-0.00297747049,0.0289545089
low_speed_corner,1.9899,0.0785,-0.00288220449,0.0289296193
low_speed_corner,1.9899,0.0785,-0.0028777107,0.0289565225
low_speed_corner,1.9899,0.0785,-0.00287764704,0.0289559888
low_speed_corner,1.9899,0.0785,-0.00287764414,0.0289559645
low_speed_corner,1.9899,0.0785,-0.00287747049,0.0289545089
low_speed_corner,1.9899,0.0785,-0.0028776181,0.0289557461
low_speed_corner,1.9899,0.0785,-0.0029777107,0.0289565225
low_speed_corner,1.9899,0.0785,-0.00288223386,0.0289298594
low_speed_corner,1.9899,0.0785,-0.00287764414,0.0289559645
straight_acceleration,1.9899,0,-0.00796593646,0.0269557035
straight_acceleration,1.9917,0,-0.00546271009,0.015412119
straight_acceleration,1.9922,0,-0.00495257511,0.0158511749
straight_acceleration,1.9925,0,-0.00472237212,0.015921621
straight_acceleration,1.9927,0,-0.0045049389,0.016019749
straight_acceleration,1.9928,0,-0.00438468265,0.0160349713
straight_acceleration,1.9929,0,-0.00427540606,0.01608903
straight_acceleration,1.9929,0,-0.00416456129,0.0160540968
straight_acceleration,1.9929,0,-0.00405429747,0.0161139623
straight_acceleration,1.9929,0,-0.00394204182,0.0161862784
straight_acceleration,1.9929,0,0.00318866041,-0.0162163339
straight_acceleration,1.993,0,-0.00430861815,0.0164965446
straight_acceleration,1.993,0,-0.00371599339,0.0162384304
straight_acceleration,1.993,0,-0.00370049657,0.0163291898
straight_acceleration,1.993,0,-0.00370049257,0.0162291805
straight_acceleration,1.993,0,-0.00360132746,0.0162222736
straight_acceleration,1.993,0,-0.00358380966,0.0163273454
straight_acceleration,1.993,0,-0.0034839337,0.0163276676
straight_acceleration,1.993,0,-0.00346221249,0.0164549857
straight_acceleration,1.993,0,-0.00346220877,0.0164549746
straight_acceleration,1.993,0,-0.00346198597,0.0164543109
straight_acceleration,1.993,0,-0.00346217535,0.0164548751
straight_acceleration,1.993,0,-0.00299659403,0.0151582487
straight_acceleration,1.993,0,-0.00333059471,0.0166380757
straight_acceleration,1.993,0,0.00283750827,-0.0153165062
straight_acceleration,1.993,0,-0.00332739831,0.0165520486
straight_acceleration,1.993,0,-0.00332757989,0.0165526762
straight_acceleration,1.993,0,-0.00294996212,0.0150573822
straight_acceleration,1.993,0,0.00283327345,-0.0153243113
straight_acceleration,1.993,0,-0.00332761193,0.016552787
straight_acceleration,1.993,0,-0.00332739831,0.0165520486
straight_acceleration,1.993,0,-0.00322757989,0.0165526762
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
straight_acceleration,1.993,0,0,0
low_speed_corner,1.993,-0.0785,-0.0160066554,-0.0200458338
low_speed_corner,1.9895,-0.0785,-0.00528245275,0.00459676912
low_speed_corner,1.9887,-0.0785,-0.00468614586,0.00244000588
low_speed_corner,1.9891,-0.0785,-0.00448046254,0.00245890709
low_speed_corner,1.9894,-0.0785,-0.00437993971,0.00235358599
low_speed_corner,1.9896,-0.0785,-0.00417459282,0.00236933269
low_speed_corner,1.9897,-0.0785,0.000780062886,-0.0221744877
low_speed_corner,1.9898,-0.0785,-0.00360851846,0.0025457826
low_speed_corner,1.9898,-0.0785,0.00213765637,-0.0288799351
low_speed_corner,1.9899,-0.0785,0.00224270011,-0.028856511
low_speed_corner,1.9899,-0.0785,0.00234916163,-0.0289169272
low_speed_corner,1.9899,-0.0785,0.00235507268,-0.0288890976
low_speed_corner,1.9899,-0.0785,0.00245453209,-0.0288840203
low_speed_corner,1.9899,-0.0785,0.00245986134,-0.0288572923
low_speed_corner,1.9899,-0.0785,0.0025601354,-0.0289598078
low_speed_corner,1.9899,-0.0785,-0.00322428361,0.00555047127
low_speed_corner,1.9899,-0.0785,0.00286116977,-0.0318130987
low_speed_corner,1.9899,-0.0785,-0.00313526601,0.00548169615
low_speed_corner,1.9899,-0.0785,-0.00303654079,0.00217286558
low_speed_corner,1.9899,-0.0785,-0.00313516533,0.00548428491
low_speed_corner,1.9899,-0.0785,0.00297134197,-0.0317547535
low_speed_corner,1.9899,-0.0785,0.00243967974,-0.0265999384
low_speed_corner,1.9899,-0.0785,0.00298172332,-0.0317951108
low_speed_corner,1.99,-0.0785,0.00276900682,-0.0290046971
low_speed_corner,1.9899,-0.0785,0.00277335936,-0.0289840881
low_speed_corner,1.99,-0.0785,-0.00304794598,0.00530307468
low_speed_corner,1.9899,-0.0785,0.00308046617,-0.0318024662
low_speed_corner,1.9899,-0.0785,0.00309101046,-0.0317417369
low_speed_corner,1.99,-0.0785,-0.00295921702,0.00523219665
low_speed_corner,1.99,-0.0785,0.00287382219,-0.028981335
low_speed_corner,1.99,-0.0785,-0.00295913128,0.00523469469
low_speed_corner,1.99,-0.0785,0.00287324368,-0.0289764807
low_speed_corner,1.99,-0.0785,0.002873533,-0.0289789076
low_speed_corner,1.99,-0.0785,-0.0028427791,0.00203098155
low_speed_corner,1.99,-0.0785,-0.00295913128,0.00523469469
low_speed_corner,1.99,-0.0785,0.00308673238,-0.031766258
low_speed_corner,1.99,-0.0785,0.00287382219,-0.028981335
low_speed_corner,1.99,-0.0785,0.00308673238,-0.031766258
low_speed_corner,1.99,-0.0785,0.00300108911,-0.0322595444
low_speed_corner,1.99,-0.0785,-0.00299900571,0.00318084608
low_speed_corner,1.99,-0.0785,0.00287324368,-0.0289764807
low_speed_corner,1.99,-0.0785,0.00287382219,-0.028981335
low_speed_corner,1.99,-0.0785,0.00287324368,-0.0289764807
low_speed_corner,1.99,-0.0785,0.002873533,-0.0289789076
low_speed_corner,1.99,-0.0785,0.00287382219,-0.028981335
low_speed_corner,1.99,-0.0785,0.00287324368,-0.0289764807
low_speed_corner,1.99,-0.0785,0.00287382219,-0.028981335
low_speed_corner,1.99,-0.0785,0.00287324368,-0.0289764807
low_speed_corner,1.99,-0.0785,0.002873533,-0.0289789076
low_speed_corner,1.99,-0.0785,0.00287382219,-0.028981335
low_speed_corner,1.99,-0.0785,0.00287324368,-0.0289764807
low_speed_corner,1.99,-0.0785,0.00253729158,-0.0267133885
low_speed_corner,1.99,-0.0785,0.00308673238,-0.031766258
low_speed_corner,1.99,-0.0785,0.002873533,-0.0289789076
low_speed_corner,1.99,-0.0785,0.00287382219,-0.028981335
low_speed_corner,1.99,-0.0785,-0.00295913128,0.00523469469
low_speed_corner,1.99,-0.0785,0.00308673238,-0.031766258
low_speed_corner,1.99,-0.0785,0.00287324368,-0.0289764807
low_speed_corner,1.99,-0.0785,-0.00293315422,0.00325188506
low_speed_corner,1.99,-0.0785,0.00308673238,-0.031766258
low_speed_corner,1.99,-0.0785,0.00308673238,-0.031766258
low_speed_corner,1.99,-0.0785,0.00287382219,-0.028981335
low_speed_corner,1.99,-0.0785,0.00287324368,-0.0289764807
low_speed_corner,1.99,-0.0785,0.00253766517,-0.0267155652
low_speed_corner,1.99,-0.0785,0.00308673238,-0.031766258
low_speed_corner,1.99,-0.0785,-0.00295913128,0.00523469469
low_speed_corner,1.99,-0.0785,0.00308673238,-0.031766258
low_speed_corner,1.99,-0.0785,-0.00293315422,0.00325188506
low_speed_corner,1.99,-0.0785,-0.00299878428,0.0031783133
low_speed_corner,1.99,-0.0785,0.00287382219,-0.028981335
low_speed_corner,1.99,-0.0785,-0.00295913128,0.00523469469
low_speed_corner,1.99,-0.0785,0.00308673238,-0.031766258
low_speed_corner,1.99,-0.0785,0.00287324368,-0.0289764807
low_speed_corner,1.99,-0.0785,0.002873533,-0.0289789076
low_speed_corner,1.99,-0.0785,0.00287382219,-0.028981335
low_speed_corner,1.99,-0.0785,-0.00295913128,0.00523469469
low_speed_corner,1.99,-0.0785,0.00308673238,-0.031766258
low_speed_corner,1.99,-0.0785,-0.00295921702,0.00523219665
low_speed_corner,1.99,-0.0785,-0.0028427791,0.00203098155
straight_acceleration,1.99,0,0.00153939421,-0.00197419363
straight_acceleration,2.0967,0,0.00545164403,-0.0159617609
straight_acceleration,2.2214,0,0.00407123241,-0.0139321149
straight_acceleration,2.3405,0,-0.00124650731,0.0135776382
straight_acceleration,2.4541,0,0.000326539916,0.00407858453
straight_acceleration,2.5763,0,-0.000114655463,0.00609307736
straight_acceleration,2.6883,0,0.00106547098,-0.00102457624
straight_acceleration,2.8042,0,0.000936931202,-0.000869001809
straight_acceleration,2.9239,0,0.000711963375,-0.000167560435
straight_acceleration,3.0409,0,0.000603050366,-1.73245607e-05
straight_acceleration,3.1828,0,0.000600551556,-3.15551115e-06
straight_acceleration,3.3622,0,0.000500072605,-4.19505524e-07
straight_acceleration,3.5304,0,0.000400008203,-0.000100047871
straight_acceleration,3.6587,0,0.00039999705,-9.99826452e-05
straight_acceleration,3.7437,0,0.000399999817,-9.99989146e-05
straight_acceleration,3.8131,0,0.000300000168,-0.000100000999
straight_acceleration,3.8568,0,0.000300000007,-0.000100000039
straight_acceleration,3.8861,0,0.00020000034,-0.000100002029
straight_acceleration,3.9081,0,0.000200000022,-0.000100000131
straight_acceleration,3.9227,0,0.000200000018,-0.000100000106
straight_acceleration,3.9328,0,0.000200000015,-0.000100000091
straight_acceleration,3.9398,0,0.000200000014,-0.000100000082
straight_acceleration,3.9447,0,0.000100000013,-0.000100000076
straight_acceleration,3.948,0,0.000100000006,-0.000100000038
straight_acceleration,3.9503,0,0.000100000006,-3.69885395e-11
straight_acceleration,3.9518,0,0.000100000005,-3.22032032e-11
straight_acceleration,3.9528,0,0.0001,-2.43688323e-12
straight_acceleration,3.9535,0,0.000100000044,-2.67091737e-10
straight_acceleration,3.9539,0,0.000100000005,-3.10877803e-11
straight_acceleration,3.9541,0,0.000100000005,-3.10509711e-11
straight_acceleration,3.9541,0,0.000100000005,-3.10944236e-11
straight_acceleration,3.9542,0,5.15647084e-12,-3.09603278e-11
straight_acceleration,3.9541,0,0,0
straight_acceleration,3.9541,0,0,0
straight_acceleration,3.954,0,0,0
straight_acceleration,3.9539,0,0,0
straight_acceleration,3.9538,0,0,0
straight_acceleration,3.9537,0,0,0
straight_acceleration,3.9536,0,0,0
straight_acceleration,3.9536,0,0,0
straight_acceleration,3.9535,0,0,0
straight_acceleration,3.9534,0,0,0
straight_acceleration,3.9534,0,0,0
straight_acceleration,3.9533,0,0,0
straight_acceleration,3.9533,0,0,0
straight_acceleration,3.9532,0,0,0
straight_acceleration,3.9532,0,0,0
straight_acceleration,3.9532,0,0,0
straight_acceleration,3.9531,0,0,0
straight_acceleration,3.9531,0,0,0
straight_acceleration,3.9531,0,0,0
straight_acceleration,3.953,0,0,0
straight_acceleration,3.953,0,0,0
straight_acceleration,3.953,0,0,0
straight_acceleration,3.953,0,0,0
straight_acceleration,3.953,0,0,0
straight_acceleration,3.953,0,0,0
straight_acceleration,3.953,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
straight_acceleration,3.9529,0,0,0
cornering,3.9529,0.0785,-0.00418555667,-0.138715934
cornering,3.9465,0.0785,0.0154448385,0.0101605428
cornering,3.9394,0.0785,0.0124830482,0.0104062969
cornering,3.938,0.0785,0.01143927,0.0107809501
cornering,3.9373,0.0785,0.0106173773,0.0111182679
cornering,3.9368,0.0785,0.0100017385,0.0114020658
cornering,3.9365,0.0785,0.00939235476,0.011632344
cornering,3.9363,0.0785,0.00888609873,0.0118858626
cornering,3.9362,0.0785,0.00838297071,0.0120626224
cornering,3.9362,0.0785,0.00798297066,0.0122626219
cornering,3.9362,0.0785,0.00768297066,0.012462622
cornering,3.9362,0.0785,0.00728297044,0.0126626202
cornering,3.9362,0.0785,0.00698297067,0.0127626221
cornering,3.9362,0.0785,0.00678297072,0.0128626225
cornering,3.9363,0.0785,0.00658609858,0.0129858614
cornering,3.9363,0.0785,0.0063860988,0.0130858633
cornering,3.9363,0.0785,0.00618609859,0.0131858615
cornering,3.9363,0.0785,0.0059860988,0.0132858633
cornering,3.9364,0.0785,0.00588922666,0.0134091024
cornering,3.9364,0.0785,0.00568922685,0.013409104
cornering,3.9364,0.0785,0.00558922682,0.0135091038
cornering,3.9365,0.0785,0.00549235468,0.0135323433
cornering,3.9365,0.0785,0.00539235485,0.0136323447
cornering,3.9365,0.0785,0.00529235482,0.0136323445
cornering,3.9365,0.0785,0.00529235482,0.0136323445
cornering,3.9365,0.0785,0.00519235482,0.0137323445
cornering,3.9365,0.0785,0.00519235469,0.0137323434
cornering,3.9366,0.0785,0.00509548282,0.0137555854
cornering,3.9366,0.0785,0.00509548279,0.0137555852
cornering,3.9366,0.0785,0.00499548266,0.0137555841
cornering,3.9366,0.0785,0.00499548282,0.0137555854
cornering,3.9366,0.0785,0.00499548279,0.0138555852
cornering,3.9366,0.0785,0.00489548279,0.0138555852
cornering,3.9366,0.0785,0.00489548279,0.0138555852
cornering,3.9366,0.0785,0.00489548267,0.0138555842
cornering,3.9366,0.0785,0.00489548279,0.0138555852
cornering,3.9366,0.0785,0.00479548279,0.0138555852
cornering,3.9366,0.0785,0.00479548282,0.0138555854
cornering,3.9366,0.0785,0.00479548267,0.0138555842
cornering,3.9366,0.0785,0.00479548279,0.0138555852
cornering,3.9366,0.0785,0.00479548279,0.0138555852
cornering,3.9366,0.0785,0.00479548279,0.0138555852
cornering,3.9366,0.0785,0.00479548279,0.0139555852
cornering,3.9366,0.0785,0.00479548282,0.0138555854
cornering,3.9366,0.0785,0.00479548279,0.0139555852
cornering,3.9366,0.0785,0.00479548279,0.0139555852
cornering,3.9366,0.0785,0.00469548267,0.0139555842
cornering,3.9366,0.0785,0.00469548282,0.0139555854
cornering,3.9366,0.0785,0.00469548267,0.0139555842
cornering,3.9366,0.0785,0.00469548279,0.0139555852
cornering,3.9366,0.0785,0.00469548279,0.0139555852
cornering,3.9366,0.0785,0.00469548282,0.0139555854
cornering,3.9366,0.0785,0.00469548279,0.0139555852
cornering,3.9366,0.0785,0.00469548279,0.0139555852
cornering,3.9366,0.0785,0.00469548279,0.0139555852
cornering,3.9366,0.0785,0.00469548279,0.0139555852
cornering,3.9366,0.0785,0.00469548267,0.0139555842
cornering,3.9366,0.0785,0.00469548282,0.0139555854
cornering,3.9366,0.0785,0.00469548267,0.0139555842
cornering,3.9366,0.0785,0.00469548279,0.0139555852
cornering,3.9366,0.0785,0.00469548279,0.0139555852
cornering,3.9366,0.0785,0.00469548282,0.0139555854
