regime,speed_mps,steering_rad,v_error_mps,r_error_radps
cornering,6.0506,0.0785,-0.0123304636,-0.00700712934
cornering,6.0506,0.0785,-0.0123280356,-0.00700524352
cornering,6.0506,0.0785,-0.0123301503,-0.00700688601
cornering,6.0506,0.0785,-0.0123283489,-0.00700548686
cornering,6.0506,0.0785,-0.0123292496,-0.00700618643
cornering,6.0506,0.0785,-0.0123304636,-0.00700712934
cornering,6.0506,0.0785,-0.0123280356,-0.00700524352
cornering,6.0506,0.0785,-0.0123301503,-0.00700688601
cornering,6.0506,0.0785,-0.0123283489,-0.00700548686
cornering,6.0506,0.0785,-0.0123292496,-0.00700618643
cornering,6.0506,0.0785,-0.0123304636,-0.00700712934
cornering,6.0506,0.0785,-0.0123280356,-0.00700524352
cornering,6.0506,0.0785,-0.0123301503,-0.00700688601
cornering,6.0506,0.0785,-0.0123283489,-0.00700548686
cornering,6.0506,0.0785,-0.0123292496,-0.00700618643
cornering,6.0506,0.0785,-0.0123304636,-0.00700712934
cornering,6.0506,0.0785,-0.0124280356,-0.00700524352
cornering,6.0506,0.0785,-0.0118756481,-0.00667478338
cornering,6.0506,0.0785,-0.0128169994,-0.00730956372
cornering,6.0506,0.0785,-0.0122698126,-0.00687766722
cornering,6.0506,0.0785,-0.0123214675,-0.0070692874
cornering,6.0506,0.0785,-0.0123280356,-0.00700524352
cornering,6.0506,0.0785,-0.0123301503,-0.00700688601
cornering,6.0506,0.0785,-0.0123283489,-0.00700548686
straight_acceleration,6.0506,0,0.00562165702,0.222175762
straight_acceleration,6.0665,0,-0.0240997333,0.0070033111
straight_acceleration,6.079,0,-0.0204999929,0.00740008847
straight_acceleration,6.0886,0,-0.0181999946,0.00660006703
straight_acceleration,6.0961,0,-0.0160999955,0.0059000568
straight_acceleration,6.102,0,-0.0143999962,0.00530004787
straight_acceleration,6.1066,0,-0.0127999967,0.00470004125
straight_acceleration,6.1102,0,-0.0113999972,0.00420003577
straight_acceleration,6.113,0,-0.0100999976,0.00380003086
straight_acceleration,6.1152,0,-0.00899999788,0.00340002682
straight_acceleration,6.117,0,-0.00799999815,0.00300002341
straight_acceleration,6.1183,0,-0.00709999839,0.00270002043
straight_acceleration,6.1194,0,-0.00629999858,0.00240001801
straight_acceleration,6.1202,0,-0.00559999876,0.00210001572
straight_acceleration,6.1209,0,-0.0049999989,0.00190001394
straight_acceleration,6.1214,0,-0.00439999903,0.00170001233
straight_acceleration,6.1218,0,-0.00389999915,0.00150001074
straight_acceleration,6.1221,0,-0.00349999925,0.00130000955
straight_acceleration,6.1223,0,-0.00309999933,0.0012000085
straight_acceleration,6.1225,0,-0.00279999941,0.00100000753
straight_acceleration,6.1226,0,-0.00239999946,0.0009000068
straight_acceleration,6.1228,0,-0.00209999961,0.000800004905
straight_acceleration,6.1229,0,-0.00189999956,0.00070000556
straight_acceleration,6.1229,0,-0.00169999899,0.000700012702
straight_acceleration,6.123,0,-0.00149999989,0.000600001348
straight_acceleration,6.123,0,-0.00129999972,0.000500003601
straight_acceleration,6.123,0,-0.00119999975,0.000500003114
straight_acceleration,6.1231,0,-0.00109999977,0.000400002882
straight_acceleration,6.1231,0,-0.000899999792,0.000400002644
straight_acceleration,6.1231,0,-0.000799999831,0.00030000215
straight_acceleration,6.1231,0,-0.000699999849,0.000300001923
straight_acceleration,6.1231,0,-0.000599999869,0.000200001665
straight_acceleration,6.1231,0,-0.000599999885,0.000200001454
straight_acceleration,6.1231,0,-0.000499999886,0.000200001446
straight_acceleration,6.1231,0,-0.000499999905,0.0002000012
straight_acceleration,6.1231,0,-0.000399999906,0.000200001197
straight_acceleration,6.1231,0,-0.000299999926,0.000100000942
straight_acceleration,6.1231,0,-0.000299999943,0.000100000727
straight_acceleration,6.1231,0,-0.000299999943,0.000100000723
straight_acceleration,6.1231,0,-0.000199999943,0.000100000726
straight_acceleration,6.1231,0,-0.000199999963,0.000100000473
straight_acceleration,6.1231,0,-0.000199999963,0.000100000471
straight_acceleration,6.1231,0,-0.000199999963,0.000100000474
straight_acceleration,6.1231,0,-0.000199999963,0.000100000471
straight_acceleration,6.1231,0,-9.99999627e-05,0.000100000474
straight_acceleration,6.1231,0,-9.99999826e-05,2.20779278e-10
straight_acceleration,6.1231,0,-9.99999802e-05,2.50956714e-10
straight_acceleration,6.1231,0,-9.99999801e-05,2.52618012e-10
straight_acceleration,6.1232,0,-9.99999802e-05,2.51267861e-10
straight_acceleration,6.1232,0,1.98827833e-11,2.52500862e-10
straight_acceleration,6.1232,0,-0.0001,0
straight_acceleration,6.1232,0,1.97684738e-11,2.51053993e-10
straight_acceleration,6.1232,0,0,0
straight_acceleration,6.1232,0,0,0
straight_acceleration,6.1232,0,0,0
straight_acceleration,6.1232,0,0,0
straight_acceleration,6.1232,0,0,0
straight_acceleration,6.1232,0,0,0
straight_acceleration,6.1232,0,0,0
straight_acceleration,6.1232,0,0,0
cornering,6.1232,-0.0768,-0.00156250368,0.132277651
cornering,6.1181,-0.0785,-0.00587229177,0.15987323
cornering,6.107,-0.0785,-0.00215851563,0.195892696
cornering,6.0946,-0.0785,0.00825413285,0.132657381
cornering,6.0832,-0.0785,0.0137883473,0.0170758839
cornering,6.0756,-0.0785,0.0132608549,0.0075484003
cornering,6.07,-0.0785,0.0125919393,0.00788758515
cornering,6.0656,-0.0785,0.0122829912,0.00814018178
cornering,6.0622,-0.0785,0.0119600152,0.00844119255
cornering,6.0595,-0.0785,0.0117966158,0.00860339563
cornering,6.0574,-0.0785,0.0115902445,0.00873508812
cornering,6.0558,-0.0785,0.0116088554,0.00874498369
cornering,6.0546,-0.0785,0.0114671996,0.00872364602
cornering,6.0536,-0.0785,0.0116186809,0.00879634782
cornering,6.0529,-0.0785,0.0114367198,0.00856962805
cornering,6.0523,-0.0785,0.0115831426,0.00851541429
cornering,6.0519,-0.0785,0.0115823362,0.00855133596
cornering,6.0516,-0.0785,0.0115829089,0.00832829801
cornering,6.0513,-0.0785,0.0116531593,0.00838288686
cornering,6.0511,-0.0785,0.0117483731,0.00817791228
cornering,6.051,-0.0785,0.0117428448,0.00813176194
cornering,6.0509,-0.0785,0.0118191075,0.00802615948
cornering,6.0508,-0.0785,0.0122690643,0.00823420941
cornering,6.0507,-0.0785,0.0114956322,0.00747863541
cornering,6.0507,-0.0785,0.0119252664,0.00779065114
cornering,6.0507,-0.0785,0.0119874337,0.00771576047
cornering,6.0506,-0.0785,0.0119483219,0.00764576201
cornering,6.0506,-0.0785,0.0124526795,0.0079014849
cornering,6.0506,-0.0785,0.0116525513,0.0071947439
cornering,6.0506,-0.0785,0.012064987,0.00744807391
cornering,6.0506,-0.0785,0.0120939586,0.00748941503
cornering,6.0506,-0.0785,0.0121329853,0.00736590244
cornering,6.0506,-0.0785,0.0121592984,0.00730337081
cornering,6.0506,-0.0785,0.0121904264,0.00734369387
cornering,6.0506,-0.0785,0.0122272958,0.007316547
cornering,6.0506,-0.0785,0.0121670861,0.00719126354
cornering,6.0506,-0.0785,0.0121590558,0.00715562401
cornering,6.0506,-0.0785,0.012247426,0.00731709741
cornering,6.0506,-0.0785,0.0122979347,0.00712888914
cornering,6.0506,-0.0785,0.0122264367,0.00716364618
cornering,6.0506,-0.0785,0.0122273328,0.00706435108
cornering,6.0506,-0.0785,0.0123194048,0.00722819757
cornering,6.0506,-0.0785,0.0122658499,0.00703614884
cornering,6.0506,-0.0785,0.0126287466,0.00740779672
cornering,6.0506,-0.0785,0.0118823952,0.00679135994
cornering,6.0506,-0.0785,0.0123579655,0.00709976939
cornering,6.0506,-0.0785,0.0122991963,0.00707296514
cornering,6.0506,-0.0785,0.0122967719,0.00707107296
cornering,6.0506,-0.0785,0.0122988835,0.00707272099
cornering,6.0506,-0.0785,0.0122970847,0.00707131711
cornering,6.0506,-0.0785,0.0122979841,0.00697201905
cornering,6.0506,-0.0785,0.0123901503,0.00703537891
cornering,6.0506,-0.0785,0.0123280356,0.00710524352
cornering,6.0506,-0.0785,0.0122391559,0.00694470003
cornering,6.0506,-0.0785,0.0122880403,0.00703373496
cornering,6.0506,-0.0785,0.012388939,0.00703443516
cornering,6.0506,-0.0785,0.0123304636,0.00700712934
cornering,6.0506,-0.0785,0.0123280356,0.00700524352
cornering,6.0506,-0.0785,0.0123301503,0.00700688601
cornering,6.0506,-0.0785,0.0123283489,0.00700548686
cornering,6.0506,-0.0785,0.0123292496,0.00700618643
cornering,6.0506,-0.0785,0.0123304636,0.00700712934
cornering,6.0506,-0.0785,0.0123280356,0.00700524352
cornering,6.0506,-0.0785,0.0123301503,0.00700688601
cornering,6.0506,-0.0785,0.0123283489,0.00700548686
cornering,6.0506,-0.0785,0.0123292496,0.00700618643
cornering,6.0506,-0.0785,0.0123304636,0.00690712934
cornering,6.0506,-0.0785,0.0123190412,0.00696740629
cornering,6.0506,-0.0785,0.0126919342,0.00737484401
cornering,6.0506,-0.0785,0.0123305419,0.00700719018
cornering,6.0506,-0.0785,0.0119511595,0.0066977085
cornering,6.0506,-0.0785,0.0123304636,0.00700712934
cornering,6.0506,-0.0785,0.0123280356,0.00700524352
cornering,6.0506,-0.0785,0.0127011995,0.0072133128
cornering,6.0506,-0.0785,0.0119437514,0.00676152209
cornering,6.0506,-0.0785,0.0123292496,0.00700618643
cornering,6.0506,-0.0785,0.0123304636,0.00700712934
cornering,6.0506,-0.0785,0.0124280356,0.00700524352
cornering,6.0506,-0.0785,0.0122707153,0.00697836618
cornering,6.0506,-0.0785,0.0127015847,0.00721361712
straight_acceleration,6.0506,0,0.0107762741,-0.0536773556
straight_acceleration,6.13,0,0.0252936198,0.000420778409
straight_acceleration,6.2206,0,0.020699987,-0.0042001698
straight_acceleration,6.3125,0,0.0181999907,-0.003700125
straight_acceleration,6.4074,0,0.016199988,-0.00330016929
straight_acceleration,6.498,0,0.0144999848,-0.00300022238
straight_acceleration,6.5844,0,0.0128999862,-0.00270020887
straight_acceleration,6.6738,0,0.011499994,-0.00240009596
straight_acceleration,6.7661,0,0.0101999634,-0.00210057663
straight_acceleration,6.8507,0,0.0090999835,-0.00190028129
straight_acceleration,6.9383,0,0.00809998269,-0.00170030763
straight_acceleration,7.0253,0,0.00719998202,-0.00150033351
straight_acceleration,7.1116,0,0.00639998133,-0.00140036143
straight_acceleration,7.1974,0,0.00569998093,-0.00120038556
straight_acceleration,7.2826,0,0.00509998043,-0.00110041334
straight_acceleration,7.3672,0,0.00449998007,-0.00100043971
straight_acceleration,7.4513,0,0.00399998013,-0.000900458069
straight_acceleration,7.5347,0,0.00359998,-0.000800481077
straight_acceleration,7.619,0,0.00319997987,-0.000700506413
straight_acceleration,7.7067,0,0.00279997984,-0.000600530635
straight_acceleration,7.8005,0,0.0024999802,-0.000500547979
straight_acceleration,7.9031,0,0.00219998393,-0.000400464594
straight_acceleration,8.0218,0,0.00199997606,-0.000300770187
straight_acceleration,8.1439,0,0.00169997933,-0.000200691376
straight_acceleration,8.2834,0,0.00149997987,-0.000200728742
straight_acceleration,8.4318,0,0.00139997961,-0.000200793522
straight_acceleration,8.582,0,0.00119998286,-0.000200723775
straight_acceleration,8.7316,0,0.00109997407,-0.000201163398
straight_acceleration,8.859,0,0.000899978256,-0.000201010007
straight_acceleration,8.9782,0,0.000799979936,-0.000200951661
straight_acceleration,9.0829,0,0.000799984963,-0.000200762318
straight_acceleration,9.1767,0,0.000699946689,-0.000201645927
straight_acceleration,9.2509,0,0.000599995237,-0.000200628775
straight_acceleration,9.3193,0,0.00049995274,-0.000201412057
straight_acceleration,9.3727,0,0.000499987023,-0.000100647153
straight_acceleration,9.4215,0,0.000399980295,-0.000101053526
straight_acceleration,9.4595,0,0.000399986796,-0.000100708922
straight_acceleration,9.4927,0,0.00029998635,-0.000100734791
straight_acceleration,9.5207,0,0.000299988837,-0.000100562442
straight_acceleration,9.5441,0,0.000299988557,-0.000100576653
straight_acceleration,9.5638,0,0.000199988396,-0.000100587278
straight_acceleration,9.5802,0,0.000199993347,-0.000100317284
straight_acceleration,9.5945,0,0.000199990896,-0.000100399763
straight_acceleration,9.606,0,9.99908237e-05,-0.000100403779
straight_acceleration,9.6155,0,9.9993621e-05,-0.000100197353
straight_acceleration,9.6235,0,9.9991814e-05,-0.000100244338
straight_acceleration,9.63,0,9.99950732e-05,-1.61700741e-07
straight_acceleration,9.6358,0,9.99961831e-05,-2.6268986e-07
straight_acceleration,9.6403,0,9.99979694e-05,-1.73270001e-07
straight_acceleration,9.6444,0,-3.82535703e-09,-2.64527178e-07
straight_acceleration,9.6475,0,0,0
straight_acceleration,9.6503,0,0.0001,0
straight_acceleration,9.6525,0,2.694337e-11,-1.41207627e-07
straight_acceleration,9.6545,0,0,0
straight_acceleration,9.656,0,0,0
straight_acceleration,9.6573,0,0,0
straight_acceleration,9.6584,0,0,0
straight_acceleration,9.6592,0,0,0
straight_acceleration,9.66,0,0,0
straight_acceleration,9.6606,0,0,0
straight_acceleration,9.6611,0,0,0
straight_acceleration,9.6615,0,0,0
straight_acceleration,9.6618,0,0,0
straight_acceleration,9.6621,0,0,0
straight_acceleration,9.6623,0,0,0
straight_acceleration,9.6625,0,0,0
straight_acceleration,9.6627,0,-0.0001,0
straight_acceleration,9.6628,0,2.9497695e-09,2.19790728e-07
straight_acceleration,9.6629,0,0,0
straight_acceleration,9.663,0,0,0
straight_acceleration,9.6631,0,0,0
straight_acceleration,9.6631,0,0,0
straight_acceleration,9.6631,0,0,0
straight_acceleration,9.6632,0,-0.0001,0
straight_acceleration,9.6632,0,2.92349973e-09,2.19283373e-07
straight_acceleration,9.6632,0,0,0
straight_acceleration,9.6632,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,-0.0001,0
straight_acceleration,9.6633,0,2.93753833e-09,2.1960829e-07
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,-0.0001,0
straight_acceleration,9.6633,0,2.92660405e-09,2.19368569e-07
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,-0.0001,0
straight_acceleration,9.6633,0,2.95144475e-09,2.1991288e-07
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,-0.0001,0
straight_acceleration,9.6633,0,3.89416899e-09,2.6964282e-07
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
straight_acceleration,9.6633,0,0,0
cornering,9.6633,0.08,0.0132836276,-0.104992503
high_lateral_demand,9.6584,0.1047,0.0343650991,0.031155668
high_lateral_demand,9.6517,0.1047,0.0301369027,0.0419317215
high_lateral_demand,9.6458,0.1047,0.0283877407,0.0452106432
high_lateral_demand,9.6407,0.1047,0.0274313232,0.0479945647
high_lateral_demand,9.6364,0.1047,0.026689215,0.0506119047
high_lateral_demand,9.6328,0.1047,0.0259516801,0.0528651808
high_lateral_demand,9.6298,0.1047,0.0252452906,0.0548983697
high_lateral_demand,9.6272,0.1047,0.0241242653,0.0537711417
high_lateral_demand,9.6251,0.1047,0.0245149989,0.0620508813
high_lateral_demand,9.6232,0.1047,0.0236107248,0.0601896102
high_lateral_demand,9.6217,0.1047,0.0231772297,0.0618364268
high_lateral_demand,9.6204,0.1047,0.0227223428,0.0628792667
high_lateral_demand,9.6194,0.1047,0.0223534256,0.0641122156
high_lateral_demand,9.6184,0.1047,0.0220526496,0.0651118988
high_lateral_demand,9.6177,0.1047,0.0218077418,0.0661680727
high_lateral_demand,9.617,0.1047,0.021447559,0.0668644268
high_lateral_demand,9.6165,0.1047,0.0212065701,0.0675620564
high_lateral_demand,9.6161,0.1047,0.0210247207,0.068439408
high_lateral_demand,9.6157,0.1047,0.0208233273,0.0690166963
high_lateral_demand,9.6153,0.1047,0.0206172682,0.0695617206
high_lateral_demand,9.6151,0.1047,0.0205127163,0.0701455687
high_lateral_demand,9.6149,0.1047,0.0203719284,0.0705829227
high_lateral_demand,9.6147,0.1047,0.0198440247,0.0674780005
high_lateral_demand,9.6145,0.1047,0.0204142113,0.0744596178
high_lateral_demand,9.6144,0.1047,0.0200523283,0.0715444589
high_lateral_demand,9.6143,0.1047,0.0194982783,0.0683684468
high_lateral_demand,9.6142,0.1047,0.0204778339,0.0784763338
high_lateral_demand,9.6141,0.1047,0.0194323728,0.0689328275
high_lateral_demand,9.614,0.1047,0.0196972108,0.0725504933
high_lateral_demand,9.614,0.1047,0.019629129,0.0727087527
high_lateral_demand,9.6139,0.1047,0.019562886,0.0728412585
high_lateral_demand,9.6139,0.1047,0.0195873059,0.0731657089
high_lateral_demand,9.6139,0.1047,0.019123008,0.0697103421
high_lateral_demand,9.6138,0.1047,0.0197186088,0.0764288552
high_lateral_demand,9.6138,0.1047,0.0194447099,0.0733182328
high_lateral_demand,9.6138,0.1047,0.0193429306,0.0733684563
high_lateral_demand,9.6138,0.1047,0.0193710743,0.0735624462
high_lateral_demand,9.6138,0.1047,0.0193719869,0.0736710884
high_lateral_demand,9.6138,0.1047,0.0192769849,0.0736514883
high_lateral_demand,9.6137,0.1047,0.0193059102,0.0738427554
high_lateral_demand,9.6137,0.1047,0.0193079686,0.0738623811
high_lateral_demand,9.6137,0.1047,0.0193061545,0.0738450839
high_lateral_demand,9.6137,0.1047,0.0193070616,0.0738537326
high_lateral_demand,9.6137,0.1047,0.0192082127,0.0737647095
high_lateral_demand,9.6137,0.1047,0.0192318973,0.0739847402
high_lateral_demand,9.6137,0.1047,0.0192339438,0.0740043544
high_lateral_demand,9.6137,0.1047,0.0192321401,0.0739870674
high_lateral_demand,9.6137,0.1047,0.019233042,0.073995711
high_lateral_demand,9.6137,0.1047,0.0192341865,0.0741066814
high_lateral_demand,9.6137,0.1047,0.0192356941,0.074054219
high_lateral_demand,9.6137,0.1047,0.0192377403,0.0740738458
high_lateral_demand,9.6137,0.1047,0.0191359369,0.0739565477
high_lateral_demand,9.6137,0.1047,0.0194519305,0.0773374527
high_lateral_demand,9.6137,0.1047,0.0188025401,0.0709133467
high_lateral_demand,9.6137,0.1047,0.0191616154,0.0742962514
high_lateral_demand,9.6137,0.1047,0.019167425,0.0741853878
high_lateral_demand,9.6137,0.1047,0.0191618569,0.0742985787
high_lateral_demand,9.6137,0.1047,0.0191665287,0.0740767385
high_lateral_demand,9.6137,0.1047,0.019160109,0.0742486877
high_lateral_demand,9.6137,0.1047,0.0191616154,0.0741962514
high_lateral_demand,9.6137,0.1047,0.0194525675,0.0774440149
high_lateral_demand,9.6137,0.1047,0.018851305,0.0709257238
high_lateral_demand,9.6137,0.1047,0.0194519305,0.0773374527
high_lateral_demand,9.6137,0.1047,0.0188025401,0.0709133467
high_lateral_demand,9.6137,0.1047,0.0191616154,0.0741962514
high_lateral_demand,9.6137,0.1047,0.0191636499,0.0742158665
high_lateral_demand,9.6137,0.1047,0.0191618569,0.0741985787
high_lateral_demand,9.6137,0.1047,0.0191627534,0.0741072227
high_lateral_demand,9.6137,0.1047,0.019160109,0.0741486877
high_lateral_demand,9.6137,0.1047,0.019157833,0.0742267596
high_lateral_demand,9.6137,0.1047,0.0188062936,0.0707800064
high_lateral_demand,9.6137,0.1047,0.0197549367,0.0806295601
high_lateral_demand,9.6137,0.1047,0.0188469113,0.0709531674
high_lateral_demand,9.6137,0.1047,0.0191638912,0.0742181936
high_lateral_demand,9.6137,0.1047,0.0191616154,0.0740962514
high_lateral_demand,9.6137,0.1047,0.0191598677,0.0742463621
high_lateral_demand,9.6137,0.1047,0.0191618569,0.0739985787
high_lateral_demand,9.6137,0.1047,0.0194444625,0.0774947056
high_lateral_demand,9.6137,0.1047,0.0188063677,0.0708806763
straight_acceleration,9.6137,0,0.0661426644,0.717896096
straight_acceleration,9.6208,0,-0.0164007507,0.00362775873
straight_acceleration,9.6278,0,-0.0158988905,0.00534591509
straight_acceleration,9.6332,0,-0.0142991013,0.00503594847
straight_acceleration,9.6379,0,-0.0127992225,0.00453194457
straight_acceleration,9.6419,0,-0.0113993284,0.00402843017
straight_acceleration,9.6453,0,-0.0100994281,0.00352508314
straight_acceleration,9.6481,0,-0.00899950903,0.00322214505
straight_acceleration,9.6506,0,-0.00799957137,0.00281962063
straight_acceleration,9.6526,0,-0.00709963012,0.00251736321
straight_acceleration,9.6543,0,-0.00629967452,0.00221540926
straight_acceleration,9.6557,0,-0.00559971773,0.00201361399
straight_acceleration,9.6569,0,-0.00499981651,0.00170975153
straight_acceleration,9.658,0,-0.00439971658,0.00161325599
straight_acceleration,9.6588,0,-0.00389980581,0.00140946406
straight_acceleration,9.6595,0,-0.00349982829,0.00120840835
straight_acceleration,9.6601,0,-0.00309984965,0.00110753182
straight_acceleration,9.6606,0,-0.00279986511,0.00100667825
straight_acceleration,9.6611,0,-0.00249987854,0.000906024084
straight_acceleration,9.6614,0,-0.00219989191,0.000805369167
straight_acceleration,9.6617,0,-0.00189990406,0.00070473601
straight_acceleration,9.662,0,-0.00169991747,0.000604078581
straight_acceleration,9.6622,0,-0.0014999268,0.000503660344
straight_acceleration,9.6623,0,-0.00139995382,0.000502606494
straight_acceleration,9.6625,0,-0.0011998473,0.000404503071
straight_acceleration,9.6626,0,-0.00109999053,0.000401687786
straight_acceleration,9.6627,0,-0.000999879618,0.000303537258
straight_acceleration,9.6628,0,-0.000899959058,0.000302159821
straight_acceleration,9.6628,0,-0.000799962133,0.000301937796
straight_acceleration,9.6629,0,-0.000699965206,0.000201715953
straight_acceleration,9.6629,0,-0.000599971718,0.000201513489
straight_acceleration,9.663,0,-0.000499981616,0.000201041836
straight_acceleration,9.663,0,-0.000499971238,0.000201315328
straight_acceleration,9.663,0,-0.000399983626,0.000100865552
straight_acceleration,9.6631,0,-0.000399958876,0.000101296706
straight_acceleration,9.6631,0,-0.000299984388,0.000100866748
straight_acceleration,9.6631,0,-0.000299987425,0.000100645269
straight_acceleration,9.6631,0,-0.000299987351,0.000100646664
straight_acceleration,9.6631,0,-0.00019999079,0.000100521348
straight_acceleration,9.6632,0,-0.000199976583,0.000100636583
straight_acceleration,9.6632,0,-0.000199990293,0.000100427009
straight_acceleration,9.6632,0,-0.000199990352,0.000100425969
straight_acceleration,9.6632,0,-9.99928455e-05,3.44146295e-07
straight_acceleration,9.6632,0,-9.9996105e-05,2.69640922e-07
straight_acceleration,9.6632,0,-9.99970765e-05,2.19283373e-07
straight_acceleration,9.6632,0,-9.99970487e-05,2.1989214e-07
straight_acceleration,9.6632,0,-9.99970736e-05,2.19347869e-07
straight_acceleration,9.6632,0,-9.99979544e-05,1.7705108e-07
straight_acceleration,9.6632,0,-9.99970479e-05,2.1991061e-07
straight_acceleration,9.6632,0,-9.99911473e-05,3.30092143e-07
straight_acceleration,9.6632,0,-9.99970487e-05,2.1989214e-07
straight_acceleration,9.6632,0,-9.99970736e-05,2.19347869e-07
straight_acceleration,9.6632,0,-9.99970517e-05,2.19827504e-07
straight_acceleration,9.6632,0,2.0483364e-09,1.77116525e-07
straight_acceleration,9.6632,0,0,0
straight_acceleration,9.6632,0,0,0
straight_acceleration,9.6632,0,0,0
straight_acceleration,9.6632,0,0,0
straight_acceleration,9.6632,0,0,0
straight_acceleration,9.6632,0,0,0
cornering,9.6632,-0.08,-0.0133840299,0.104991715
high_lateral_demand,9.6583,-0.1047,-0.0343423343,-0.0309387124
high_lateral_demand,9.6517,-0.1047,-0.0307767855,-0.0452336374
high_lateral_demand,9.6455,-0.1047,-0.0282743936,-0.0451791882
high_lateral_demand,9.6405,-0.1047,-0.0267816331,-0.0450254081
high_lateral_demand,9.6364,-0.1047,-0.026689215,-0.0505119047
high_lateral_demand,9.6328,-0.1047,-0.0259452964,-0.0528001692
high_lateral_demand,9.6297,-0.1047,-0.0252406045,-0.0549343375
high_lateral_demand,9.6272,-0.1047,-0.0251678958,-0.060284731
high_lateral_demand,9.6249,-0.1047,-0.0241539498,-0.0585768732
high_lateral_demand,9.6231,-0.1047,-0.0235656477,-0.0600544411
high_lateral_demand,9.6216,-0.1047,-0.0227751035,-0.0583101606
high_lateral_demand,9.6204,-0.1047,-0.022777499,-0.0626379702
high_lateral_demand,9.6193,-0.1047,-0.0228127841,-0.0672335678
high_lateral_demand,9.6184,-0.1047,-0.021556398,-0.0616673037
high_lateral_demand,9.6177,-0.1047,-0.0221334203,-0.0693698944
high_lateral_demand,9.617,-0.1047,-0.0214755924,-0.0669024179
high_lateral_demand,9.6165,-0.1047,-0.0211993478,-0.0676386382
high_lateral_demand,9.616,-0.1047,-0.0206523918,-0.0650260996
high_lateral_demand,9.6156,-0.1047,-0.0209203704,-0.0689497342
high_lateral_demand,9.6153,-0.1047,-0.0206812599,-0.0690832831
high_lateral_demand,9.6151,-0.1047,-0.020468561,-0.0698289999
high_lateral_demand,9.6148,-0.1047,-0.0203649638,-0.0703467719
high_lateral_demand,9.6146,-0.1047,-0.0205502556,-0.0739637953
high_lateral_demand,9.6145,-0.1047,-0.0196967714,-0.0677365382
high_lateral_demand,9.6143,-0.1047,-0.0200455945,-0.0715080033
high_lateral_demand,9.6142,-0.1047,-0.0199799394,-0.0717400039
high_lateral_demand,9.6141,-0.1047,-0.0198100705,-0.0718351492
high_lateral_demand,9.6141,-0.1047,-0.0200761987,-0.0754395536
high_lateral_demand,9.614,-0.1047,-0.0196970292,-0.0724488303
high_lateral_demand,9.614,-0.1047,-0.0196253736,-0.0726411233
high_lateral_demand,9.6139,-0.1047,-0.0191868827,-0.0693336457
high_lateral_demand,9.6139,-0.1047,-0.0195795009,-0.0730270436
high_lateral_demand,9.6138,-0.1047,-0.0197862486,-0.0761439327
high_lateral_demand,9.6138,-0.1047,-0.0195129449,-0.0732579275
high_lateral_demand,9.6138,-0.1047,-0.0190942099,-0.0698295981
high_lateral_demand,9.6138,-0.1047,-0.0197394333,-0.076599944
high_lateral_demand,9.6137,-0.1047,-0.0190239777,-0.0699782256
high_lateral_demand,9.6137,-0.1047,-0.0196644511,-0.0767344965
high_lateral_demand,9.6137,-0.1047,-0.019370493,-0.0734128153
high_lateral_demand,9.6137,-0.1047,-0.018947832,-0.0702524715
high_lateral_demand,9.6137,-0.1047,-0.0195930963,-0.0769515252
high_lateral_demand,9.6137,-0.1047,-0.0189839444,-0.0704343265
high_lateral_demand,9.6137,-0.1047,-0.0195924513,-0.0769449657
high_lateral_demand,9.6137,-0.1047,-0.019300395,-0.0736241403
high_lateral_demand,9.6137,-0.1047,-0.0189797562,-0.0704642188
high_lateral_demand,9.6137,-0.1047,-0.0193003252,-0.0738234759
high_lateral_demand,9.6137,-0.1047,-0.0194965132,-0.0769192531
high_lateral_demand,9.6137,-0.1047,-0.0192280239,-0.0739146139
high_lateral_demand,9.6137,-0.1047,-0.0188707206,-0.0706022783
high_lateral_demand,9.6137,-0.1047,-0.0195625627,-0.077223413
high_lateral_demand,9.6137,-0.1047,-0.0185296218,-0.0673925514
